min_p_cent,max_p_grad,max_radius,max_uv,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom,lat_gen,lon_gen,year,month,season,amo_unsmoothed_value,ao_value,ea_wr_value,enso_best_value,ipo_value,nao_value,pdo_value,pna_value,pol_value,qbo_value,wp_value,k2_cluster,k2_posterior
990.9732813,26.59362443,1074.925526,145.4195795,0.238095238,0.19047619,0.02246532797,0.01430777096,0.01686515731,0.006237097307,0.009171787094,-0.0018915113711079,-0.0006940897515758,-0.0012197812027839,-0.0026435999765239,0.0002786124195793,37.87763608,-102.6118851,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,0,0.9976328154785475
1001.721953,14.98372391,805.3299902,46.94161869,0.615384615,0.0,0.004996298596,0.01095916421,0.0123873954,0.004801883612,0.008432638812,0.0006635671911848,0.0026059069939951,0.0015117666843066,0.0003832311049664,0.0015593249346859,44.95952475,-94.98241959,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,1,0.9986978078950174
988.8896875,34.05460663,1138.559182,121.1133309,0.333333333,0.380952381,0.01956814937,0.01892046643,0.01710954232,0.0135988601,0.01240079332,0.0043412851454445,0.0065513625397419,0.0041322663836853,0.0054671038007099,0.0068618289152069,59.06371934,-117.5042421,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,0,0.9978676885105293
1007.646641,13.1325428,605.6832042,73.29588843,1.0,0.0,0.009267087613,0.01144309879,0.01209902385,0.00848771689,0.007640651385,-0.0021571141512789,0.0002404193957338,-0.0012277557339262,0.0004803244726337,-0.0004024045500768,39.60012231,-93.95424772,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,1,0.9999999999992308
1009.590938,8.261334735,822.9242267,136.1452984,0.166666667,0.833333333,0.005924217013,0.006110743069,0.005143901667,0.004801239231,0.003351252631,0.0020795689570283,0.0021816367861456,0.0014619721787053,0.0018206884374689,0.0011111018181423,54.8753407,-117.3953667,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,1,0.9999999995144062
1005.552578,9.908156481,635.1832655,100.9432449,0.666666667,0.333333333,0.00639350322,0.02068813384,0.01712684755,0.01075359372,0.01026552414,0.0011119438592942,-8.37637081677148e-05,0.0008771191401518,-6.67577872423074e-05,0.0023948399374316,48.75349019,-100.5610107,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,1,0.9999997191950939
1007.865234,15.86819374,765.3039857,140.3332855,0.4,0.5,0.004130110472,0.01804810124,0.01591112476,0.0183541791,0.03123005005,-0.0006619339426061,-0.0013121382858782,0.0001256445509228,-0.0001000745876412,0.0029174218772242,42.34515867,-103.1610529,2013,2,DJF,0.041732892,-1.084521414,-1.123713096,-0.213655861,-0.411022501,-1.008588784,-0.842549594,0.252297863,0.480082982,1.736448217,1.569537466,1,0.9998506439334733
994.9225,23.85163688,1173.663509,78.5394042,0.666666667,0.333333333,0.01445988676,0.0116841901,0.0161439557,0.01763553601,0.01876177029,0.0049400770882073,0.0088742037079653,0.0059401311249918,0.0051522800429717,0.0067231208131273,48.41312378,-113.0327566,2013,3,MAM,0.084529063,-3.263067443,2.466806626,-1.283993289,-0.406294617,-2.138944073,-1.043924238,-0.308161149,-1.759477619,5.815289368,0.669795673,1,0.9999545519468993
995.6041406,17.67446948,1562.509785,82.36209144,0.473684211,0.526315789,0.003101842405,0.02102041756,0.01621829598,0.03837202315,0.04085142378,0.0021429781626211,0.0023100783294415,0.0006226859132269,-0.0015987176719073,-0.0016782037893284,35.57112079,-103.6197706,2013,3,MAM,0.084529063,-3.263067443,2.466806626,-1.283993289,-0.406294617,-2.138944073,-1.043924238,-0.308161149,-1.759477619,5.815289368,0.669795673,1,0.9999894092768481
1002.5175,17.68068426,1377.939937,116.6772409,0.029411765,0.058823529,0.006012995675,0.005181263788,0.005466391491,0.001949033478,0.004351085632,0.0001735456404976,-2.16095756143664e-05,-0.0015287357171009,-0.0004782106981309,-0.0008165807053472,36.6982677,-88.24914581,2013,3,MAM,0.084529063,-3.263067443,2.466806626,-1.283993289,-0.406294617,-2.138944073,-1.043924238,-0.308161149,-1.759477619,5.815289368,0.669795673,0,0.9999979097087166
996.6486719,20.3541075,1405.103935,105.7165763,0.307692308,0.205128205,0.02581308269,0.03823530901,0.03877381314,0.02649564783,0.01409599171,0.0015298811709036,-0.0007335709791532,-0.0017700910984322,-0.0018693539684068,0.0011087305466701,36.78631682,-102.8819778,2013,3,MAM,0.084529063,-3.263067443,2.466806626,-1.283993289,-0.406294617,-2.138944073,-1.043924238,-0.308161149,-1.759477619,5.815289368,0.669795673,0,0.9659465657428692
1002.728984,12.82089023,1270.99279,127.3983273,0.1,0.0,0.01078339185,0.04361588086,0.02852022055,0.02878057908,0.03789907739,0.000531700229766,-0.0015643172707108,-0.0005938241102312,-0.003602146145449,-0.0021107721711805,41.70953175,-90.27414039,2013,4,MAM,0.062325235,0.243986528,-0.242673653,-0.304330718,-0.371566733,0.550700637,-0.575298882,-1.808620161,-1.49903822,11.35413052,-1.779946121,0,0.9999980461370931
1001.651719,13.64987345,876.7658611,48.66806619,1.0,0.0,0.03823413122,0.06289222635,0.06546079459,0.05518365212,0.07284619651,0.0037322137404802,-0.0013768518212499,0.0018277137962545,-0.0036486226823188,-0.0014122505997176,39.16222378,-92.87545368,2013,4,MAM,0.062325235,0.243986528,-0.242673653,-0.304330718,-0.371566733,0.550700637,-0.575298882,-1.808620161,-1.49903822,11.35413052,-1.779946121,1,0.999999999999492
996.9267188,21.51977114,1100.89277,106.5950511,0.2,0.133333333,0.02547469515,0.03348138679,0.03297309147,0.008514414521,0.009293072998,1.29127719946556e-05,-0.0023222623755335,-0.0002552653031188,-0.0024402461310725,-0.0011314348390398,38.96241563,-102.3311395,2013,4,MAM,0.062325235,0.243986528,-0.242673653,-0.304330718,-0.371566733,0.550700637,-0.575298882,-1.808620161,-1.49903822,11.35413052,-1.779946121,0,0.9992054413071859
1004.094375,12.30895549,854.2396702,158.9840008,0.0,0.0,0.03481153431,0.03622941217,0.03744096234,0.0140660254,0.01693797908,0.0024548372301657,-0.0007715637024532,-0.0016314196415452,-0.0038694374453983,-0.003186139249248,38.63664609,-93.36646066,2013,4,MAM,0.062325235,0.243986528,-0.242673653,-0.304330718,-0.371566733,0.550700637,-0.575298882,-1.808620161,-1.49903822,11.35413052,-1.779946121,0,0.9999972699123577
