min_p_cent,max_p_grad,max_radius,max_uv,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom,lat_gen,lon_gen,year,month,season,amo_unsmoothed_value,ao_value,ea_wr_value,enso_best_value,ep_np_value,ipo_value,nao_value,pdo_value,pna_value,pol_value,qbo_value,tnh_value,wp_value
1.308690519705542,2.8934443903004574,6.20510307809957,0.2790906180368213,0.545454545,0.6363636363636364,0.014549090764248594,0.009343928374879053,0.010438540501025724,0.0036891835054637255,0.005204039732314277,0.7479755990579625,1.28325438948843,0.707456983315103,0.7017938494026005,0.2628928573331613,54.65611549,-118.0507758,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.169096933,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.57,-0.685810683
1.4799953320539527,2.7649437959918264,6.563929300820611,-0.8258314605002604,0.571428571,0.5757575757575758,0.013185837111490968,0.009097113788769429,0.01345943937722588,0.005158142268350057,0.010101190710871262,1.6496581942892883,2.230596198303105,1.2943055475305332,1.0231561721484692,0.7099382554576843,51.4288495,-113.3768039,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.169096933,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.57,-0.685810683
0.88554892611813,2.6547939596396373,6.706986505543831,-0.5676139547172323,0.0,0.936868684729798,0.008132344993096122,0.005415376026550616,0.009563456845880941,0.004101777540918249,0.008167432354569095,1.0895705358986527,1.2265780156236727,0.6201492992302032,0.5097480952090276,0.1683936831896016,26.65887129,-94.92343738,1979,2,DJF,-0.133105093,-0.551041631,-0.255759402,-0.285985114,-0.169096933,-0.123999152,-1.10363066,-1.18169472,-2.590425395,1.770808063,7.55925833,-0.57,-0.685810683
0.9646575642890107,3.0403825831956595,6.895202275480978,1.135291564852162,0.131578947,-0.36283891663716106,0.027222700650685116,0.015693214950814827,0.019545660204533077,0.01810062157838251,0.011024934784239935,-0.8440043374481875,-0.7552231872559069,-0.8943523324923048,-0.7373493960481926,-1.0093008668931107,37.49434012,-102.0062011,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.5855555492172877,2.341335063538486,7.51126773130083,-1.1116136978661184,0.0,-0.42424242424242425,0.006846543623721207,0.003551216290651154,0.008842338524625988,0.006289882797849431,0.007789698335230437,0.32364067885950293,0.92629617488272,0.7047735170109828,0.6502159654608545,0.3443462428220062,41.15488604,-72.07967009,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
-0.2590557024997696,3.323156643903347,6.92800065628928,0.6581733342775425,0.208333333,0.2563131314103535,0.012594910995165513,0.0077498953161709615,0.01230221028262116,0.010056276834753776,0.010455070559559234,0.4549972885489878,0.983243431537176,1.0892042854030026,0.6385642971437141,1.0181287150315357,55.58993279,-121.4834319,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.0021278733601924,3.03722770382548,7.191011763198806,0.5966509218600703,0.093023256,-0.09866102856800563,0.0038477776836646637,0.0011267335922354768,0.0006979646450977539,0.019796190246050185,0.023479397645088475,-0.7976658560508908,-0.2870215252415328,-0.058908897207821845,0.0757378070366365,-0.2819581847004851,34.92293496,-84.41013104,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.7470225114170541,2.8014891500334334,6.819024168352473,1.0939843704994527,0.333333333,1.1313131305353534,0.020933445670204425,0.009642798967114459,0.002712841438875753,0.002599097761226555,0.0012594737688294921,-1.3071937253732084,-1.1239098052145997,-0.9961733833688712,-0.42490068015368776,-0.7971586941218264,32.22779519,-104.3179314,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
2.2315261203632453,2.4388947989044154,6.027391765734335,-2.077475834243019,1.0,-0.42424242424242425,0.030333285591679738,0.03218049408767864,0.02378987393710124,0.018190208370718573,0.011671241256873653,-0.7613671270908322,-1.1100505352983832,-1.3527774934647243,-1.1439329850819926,-1.2654150683902319,38.66373776,-87.15052544,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
0.8711520935858923,3.4223814442064118,7.128508968851048,-0.22921849298158595,0.0,-0.3014354066985646,0.011040729162698576,0.011012834067949092,0.008940655646228618,0.010979966873253874,0.002745809338843545,-0.5302978885840404,-0.20077626340049168,-0.13658761002139003,0.14258805794294305,-0.06969234780529669,32.59168996,-77.04040507,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
-0.12349115464151877,3.110843759798008,7.1950627917952135,0.21716872173246782,0.342857143,-0.09090909090909091,0.03467967775071509,0.037771152605541244,0.029084372513673174,0.01746686584178034,0.011647758872106418,0.8875547575247038,0.8907385543346902,-0.0001407401066770229,-0.5329053858826903,-0.3035046654000432,28.57371878,-103.9829451,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.1692702895353317,2.606376837315468,6.467164836561001,-1.0189665519400606,0.444444444,0.09427609323905724,0.017664952832619492,0.028303860257359887,0.019677892330822854,0.043963045737779746,0.022765840893971465,-0.07599346276950866,-0.759367203545059,-1.0025147394002543,-1.266931972809471,-0.7648472283579505,44.47388486,-102.5602371,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.0684977163947422,2.785499986363715,6.804546353770397,-1.1558015241966721,0.3,1.2090909074575757,0.012362172281374002,0.02560022584336178,0.01891687271962586,0.03277506364955868,0.022970415709065033,-0.00867789472188421,-0.7695707241536139,-1.1717125126083747,-1.47400526663291,-1.1821083040932998,39.33979433,-102.9553193,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
0.6783987945197701,3.153349304780365,6.937847315727919,0.5321136109506885,0.6,0.5090909081575758,0.038176544641339516,0.03937455047356009,0.03489746687679718,0.020810814208839068,0.021585588004109632,-0.6654697045262173,-1.091238840899369,-1.8832091096500987,-1.4706704872639516,-1.4929972944992782,36.01484048,-101.6977152,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.7085719290442714,2.55343169386077,6.592424737998894,1.3917038721282167,0.545454545,0.6363636363636364,0.007026673427891766,0.009372600318818697,0.00514269240387005,0.00533164631610965,0.007913153547525255,-0.6414660553548174,-0.8079008881416596,-1.1554340805063592,-0.582738283093687,-1.283878833114861,56.55906317,-117.0874906,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
1.015180377219119,2.941018948575882,6.70099858004745,0.623561971063203,0.333333333,0.353535351979798,0.008058652312441674,0.0074443697419386305,0.010850462019469913,0.009338154998889094,0.008546483619602594,0.07869256715997512,0.37601887569366493,0.1733852990103773,0.365859208605632,-0.3526973869238585,56.71231525,-119.8904249,1979,3,MAM,-0.210308921,-0.668987659,-0.155239681,0.283677457,0.840847991,-0.042271268,0.50601405,0.446930636,0.219115594,-1.908752538,4.328099482,,-0.315552477
0.6703135899640237,2.8177533339341645,7.056466210742668,-0.945354422509288,0.166666667,0.120202018879798,0.02664425928840387,0.017035742311590538,0.04262916583087372,0.04413997888352489,0.022014286029876557,-0.6936814342940507,-0.6812966800616502,-0.6177137707821261,-0.7966586588280632,-0.526574779884111,37.76601172,-103.1092082,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
0.8197002877768896,3.1856164056020573,6.715835966692618,-0.7811523770549716,0.181818182,0.10606060489393943,0.005666871802514305,0.01226860886595753,0.018933771410983746,0.03040730967184035,0.04533116961560622,0.06221589474789782,-0.1385660876506763,-0.24000935109981753,-0.3969769489180501,-0.6047068581369528,32.70491721,-102.5034219,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
1.101470567761199,2.5668924054436473,6.83263164403292,-0.8074864369415876,0.076923077,-0.42424242424242425,0.01576774771451243,0.03302982992865856,0.030083180469110956,0.021714385916667255,0.02066263660762645,-0.5605694140938053,-0.7704841057806654,-1.1231708736916264,-0.639656680794099,-0.4345142649980107,49.33309227,-94.84400038,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
0.9017435480890255,2.9282255350812676,7.202184532676464,1.0937628094578122,0.6,-0.42424242424242425,0.014148780097064695,0.043864415324901075,0.032113695516559,0.0257790626287587,0.033442040731029674,-0.27569976377312333,-0.4998439469326968,-0.7946894203131045,-0.6880275342114738,-0.5979344789504685,43.64561876,-88.0054307,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
-0.3402391569346239,3.520198503002713,7.158330149301903,1.076734841028475,0.242424242,-0.14141414219191917,0.015026310845409783,0.013696921598830406,0.022649857723192016,0.032718674756543345,0.031090125739822633,1.3086908276058065,1.1441281208209628,1.1294500362982298,1.0612411176940522,1.2203513673726034,48.67884102,-110.4445026,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
0.8420548041513087,3.4792028605166063,6.539569046370663,0.29319689098419816,0.75,0.15909090850757576,0.011134910605016651,0.00870118898040642,0.02213167064433779,0.023673450543070903,0.0309056983133419,1.1971307004221967,1.0938380653776574,1.0198641314161891,0.9800185711403563,1.136305839700575,33.14237921,-88.3499606,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
0.1067412342455033,3.1228048105426813,6.943441060273061,1.5980985647981762,0.192307692,0.47319347319347316,0.00795623293309329,0.010070513383433715,0.004372728064416652,0.04368433094006063,0.018617734136476684,0.6572451405107697,0.5546134036644622,0.7468863833819406,0.2701506582319132,0.6611862576994123,62.10021497,-131.0548138,1979,4,MAM,-0.21951275,-1.012233688,0.095280041,0.433340029,0.670792915,0.314456616,-1.914341239,1.035555992,-0.011343418,0.041686861,-0.133059366,,0.824705729
0.9472150612149278,2.6475071342517453,6.748651205397798,-0.0817903785903391,0.0,0.0424242419575758,0.0276490031434051,0.008337539393019198,0.006038430019803752,0.00371151649649287,0.0033331279023488033,-0.3564368617640792,-1.290792709515605,-1.155639164968333,-0.6148562906123911,-0.24210264308767937,55.37297691,-78.24706775,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
1.0916566606358253,2.8388985262682485,7.035629128472777,-0.9874774168263016,0.235294118,-0.42424242424242425,0.02559417760968652,0.005165785504236637,0.02052588655368392,0.02109795270575556,0.02730652411581928,-0.3144754390215117,-0.6408258837346349,-0.5715128925997555,-0.5157208182728454,-0.284856743145013,41.66234594,-92.46575899,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
0.7143779732569888,2.9236904585805363,6.7535554857821705,0.5041529995175771,0.5,0.7424242412575758,0.03230266980903384,0.010632446852214214,0.01216704176677266,0.003120831492506619,0.007072633458856783,-0.40959952213754613,-0.49475960699138405,-0.05334458102271169,-0.31370259025113884,-0.016589696473919266,47.88575821,-111.395885,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
1.6728104586176635,2.4581717133650374,6.873926490417777,-1.3502508620135039,0.1,-0.42424242424242425,0.02163427529453522,0.010495219414033264,0.011772874525860183,0.003120831492506619,0.0070330140810495505,0.1164127470466538,-0.25787879989788487,-0.19158609076219804,-0.38308083509330054,-0.2588379176212223,48.91917635,-80.69522766,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
1.985818864763916,2.3587949562298567,6.45548667513382,-1.7491670214344082,0.125,1.6174242403825758,0.0049223843913451274,0.008321939275640159,0.007123903379502911,0.01532146117562645,0.006211760916238832,0.30014233972332355,0.07215335156117093,0.2019830457118339,-0.2961673822663432,0.03939226908085191,52.29986989,-113.9272734,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
1.514903943070857,2.429283694175554,7.222324076417781,-1.2389151734850348,0.047619048,-0.42424242424242425,0.01186495502760006,0.00840353202792025,0.007259457446008672,0.0029213853862521755,0.006287951394558761,0.18329783733974975,-0.030485346703003187,0.07871984124986744,-0.2760970684352483,-0.026112195944232888,45.42416682,-77.18263177,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
0.8608428944186203,2.8098063717055632,7.121546720929019,-1.666167283217102,1.0,-0.42424242424242425,0.00915569587281933,0.013363246897211184,0.02519854697422832,0.06307027270693082,0.0334664937940573,0.29515066893832914,0.3585901617339003,0.41111328317078266,-0.5124580349937308,0.464155584767899,40.09603931,-86.0090869,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
1.3370610284173408,2.7772133838631508,6.669932874513148,1.5277738690684364,0.263157895,-0.42424242424242425,0.0039508429087721855,0.036643308227761455,0.03057606062961387,0.02144462465683446,0.017215726416220205,0.25263033001570684,-0.014054666242125384,0.19469598027191973,-0.2569393435440671,0.17831349881038708,39.1349444,-93.39713292,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
0.567572103716191,2.720219923388801,7.329640951326502,0.2767758709843108,0.352941176,1.0855614969144385,0.04382789636329587,0.009619290141475154,0.00978269416629015,0.00371151649649287,0.009759027133996224,-0.5902855432712719,-1.6219127408444611,-1.3410068607478787,-0.5678995223369988,-0.21795175117831836,48.50862331,-111.037511,1979,5,MAM,-0.099716578,-0.106079717,-0.884200238,-0.216997399,-0.859262162,0.4891845,-0.804696529,1.234181347,1.40819757,0.732126261,-9.464218215,,-0.155036065
0.46075996418204207,2.7935734893812807,7.149077866556131,0.15976425527200785,0.25,-0.42424242424242425,0.02080295510536601,0.012287908637619856,0.02167937553335354,0.011868616281472396,0.020666644602172664,-0.04340422465857527,-0.6190400944252414,-0.676528340865139,-0.7306413460174109,0.09469945759112695,42.6797287,-91.39718103,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,-0.469317238,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,,1.535222142
0.2636238590963052,3.0797097124711006,6.931051112628386,0.03004885730868897,0.239130435,0.8438735168227931,0.020132449996731687,0.00780996956576703,0.00784943922798349,0.017753748639815825,0.01979329828207636,-0.6672973806827021,-0.9903539800302327,0.6335718555178393,-0.5550893847282556,1.5400958852572009,45.33895174,-100.3840207,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,-0.469317238,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,,1.535222142
1.378848575170973,2.4591871004326906,6.454501060393061,-1.023360257131122,0.210526316,-0.42424242424242425,0.025783005417933,0.004978010965126053,0.003925955201764689,0.0022111750037072226,0.002108668726583062,0.11230666712131734,-0.7611440116654082,-0.21519893534196793,-0.748698181372683,0.35249863389928443,44.16378395,-90.28791607,1979,6,JJA,-0.024920407,1.076674254,0.726319483,-0.117334828,-0.469317238,0.347912384,2.014948182,0.312806703,-1.502261441,-0.19743434,-16.16537706,,1.535222142
1.1327567004263108,2.594647120174588,7.200635299912336,0.5788516825996801,0.391304348,-0.42424242424242425,0.004167374259841013,0.017327469963144458,0.02984206897210452,0.03683594858245894,0.02192199280464394,0.35997286695115444,-0.4768114225117343,-0.22315010396836815,-1.1546717018431025,0.3648282949279405,40.95858443,-84.31629366,1979,7,JJA,-0.077124235,0.181428225,-0.493160795,-0.697672256,-0.229372314,0.307640268,0.954592892,0.981432059,0.647279547,-1.316994941,-17.83653591,,1.695480348
1.2565602053020677,2.5046101365490046,6.6354351712773845,-0.4699596467600264,0.5,-0.42424242424242425,0.007620996767637561,0.03021837797460991,0.02504538724587982,0.03467912324786894,0.034039687616472955,-0.3948626945988197,-1.2874997937860806,-1.1383692207387588,-2.035855790230755,-0.9528057233577533,44.13433447,-87.98540121,1979,7,JJA,-0.077124235,0.181428225,-0.493160795,-0.697672256,-0.229372314,0.307640268,0.954592892,0.981432059,0.647279547,-1.316994941,-17.83653591,,1.695480348
0.6367462738737176,2.977834649326695,6.810871636564518,0.7081499662195119,0.210526316,0.5582137161084529,0.004267416602729453,0.002531615029739932,0.005574105653627282,0.002644937722319113,0.003036454185400502,2.2002551214948993,2.193189287090622,3.8383223411450165,1.593831908862052,4.498390824580088,53.65406608,-106.3895403,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,1.83057261,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,,1.545738554
1.856026819876879,2.5027109017596727,6.688803068215484,0.11998773553846351,0.0,0.00785634032547701,0.004267416602729453,0.002531615029739932,0.005013558314887655,0.00174785202930869,0.0025970006507066113,1.8302621845944604,1.5841820563557334,2.4745550209808433,0.7494685317968962,2.567451557803604,36.21137966,-79.27370553,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,1.83057261,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,,1.545738554
1.3889464516982497,2.432946098623626,6.860974699069988,-0.26344734410097576,0.357142857,-0.42424242424242425,0.017509150984937803,0.020583393791227953,0.022961282859720936,0.028101789828846084,0.02513283992975395,-0.24293547240967062,-0.9000922623707002,-0.849532472338226,-1.7817070362019596,-0.8880537870651294,45.54971426,-93.26203348,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,1.83057261,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,,1.545738554
1.384223933746446,2.5406376987605555,7.129532213701133,-0.23679775144926904,0.111111111,-0.1649831655016835,0.001976529773449586,0.010586005086316892,0.01402197365205035,0.004764363481312001,0.013760273755011335,0.6239678335680766,0.13048120569449584,0.8124595023955843,-0.7761487738824133,1.399901483744228,50.35849816,-109.8983913,1979,8,JJA,-0.098328064,-0.541717804,-0.472641074,0.441990316,1.83057261,0.191368152,1.204237602,0.660057414,0.806820535,-1.566555541,-18.80769476,,1.545738554
1.028048240089176,2.6417970809238986,7.374486786923162,1.3270250921268112,0.222222222,-0.42424242424242425,0.01413342837951178,0.0062914335647566875,0.011416035697688244,0.024748708373071224,0.03257397329367336,-0.6038444029200175,-1.3432204378091246,-1.383953948177083,-2.0464914069611093,-1.1370393645033199,51.78548754,-93.76852971,1979,9,SON,-0.092531892,0.095936167,-0.312121353,0.331652888,0.590517533,0.496096036,1.223882313,1.13868277,1.156361524,-0.686116142,-19.26885361,,0.32599676
