sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom
0.003693276450544249,0.019124986965509995,0.01738654916389998,0.022382777217322413,0.02599992548923915,0.13595789315832815,0.07342607672379815,-0.20882523447448062,-0.19373044276695414,-0.1287942637678363
0.00022140448821732578,0.002338106497453319,0.00025799271701678895,0.0005647425029291807,0.0011221571460934149,-0.008698464493912891,-0.15867738199737066,-0.15747921290595004,-0.16868422121799262,-0.1353281772489529
0.00022622340955480183,0.0023434858906409796,0.0002753021008987994,0.0006046261767484773,0.0017350758848881326,-0.03990023554478601,-0.21696417764742845,-0.15828354778094467,-0.28469219584556554,-0.1912196449082121
0.003778995593131336,0.0022091669926630336,0.0064351310584780125,0.006452391477344235,0.004712921716922726,0.06033119139011394,0.5610412026717736,0.30858088795897287,0.40633250079907585,0.3809638124695087
0.0077003014344199875,0.01214857630657058,0.013452267157781446,0.04139518381587982,0.035944790673792054,-0.1586293046806414,0.3075314971619955,0.35800594076697634,0.5899428413800576,0.3678984228043324
0.011605300239508471,0.012890330558132199,0.007423388346278578,0.02005376340592573,0.005697713160044855,0.24957223936205766,0.6683164841307467,0.27936012303937036,0.5455240437152686,0.2546055410682789
0.007702362500189646,0.01478787638555652,0.013452550322792889,0.04171215405067614,0.03595512152367802,-0.1684606463947612,0.27755012059569767,0.2772195383149474,0.42468808783672335,0.16424620490692038
0.00017641043876350624,0.01160813712079744,0.005381213265875763,0.009249941083049782,0.015619274559238481,-0.13095680405015994,-0.10166681251533041,-0.17572375940100046,-0.39514219352951796,-0.2019891267764508
0.0008714911412555274,0.011346970938780778,0.00489293405081981,0.008262992256149324,0.015585741856393547,0.009355236698425896,-0.06441983408067581,-0.17950266956551683,-0.6106711030591667,-0.4577188011719522
0.03011191720642039,0.0020685850020204575,0.004798313658329429,0.006871190210993082,0.008506304590497593,0.16766155241043135,0.4106887857245056,0.17230390774104526,0.4952807174222744,-0.09314319056251869
0.00021894203044436997,0.0023380526235621314,0.00025091351857011563,0.0005409606543973157,0.0007664312165450097,-0.037618855527374755,-0.11497852179421642,-0.11985016495567109,-0.006181476062459512,-0.034660835426559775
0.011828362287249702,0.026284903246880237,0.022798863505788244,0.005570371632561968,0.016251298393769518,0.26957141265831247,0.6712037859490891,0.40765401742225016,0.9093295996758369,0.14703042596284074
0.013185210804362957,0.02590372085381624,0.025482941174054162,0.011971086759879318,0.029118915214168678,-0.2938963724135132,-0.17438559806910628,-0.4362044647290394,-0.51891747850112,-0.3259396828349368
0.015621155940931518,0.004571711782257891,0.005758393581956374,0.0029167022854002045,0.005845676690289389,0.10406636421584341,-0.005665087578286463,0.13478690703140753,-0.03373658287914489,0.05316224430817633
0.016624876728058364,0.004443461187871354,0.005759057746182816,0.0029761239464463247,0.0058450931115213755,0.1974570865419507,0.10781003973832587,0.23167816153851645,0.20435813841036943,0.012184621955566926
0.017092648815334933,0.00730906657576082,0.007573213688148018,0.010917949687745213,0.009709045310509052,-0.8129077607547338,-0.6459480773700553,-0.8396816387620513,-1.2943895825886593,-0.577367115768752
0.01605588072473623,0.002602492576515894,0.008318059819360435,0.017375516597467885,0.028288481162162937,0.09455168838432731,0.07310091089224474,0.14263835874439607,0.2027000733769175,0.35866644152382804
0.02492975422616856,0.009293369556790611,0.014313710323349256,0.018847018887086495,0.029304770949201458,-0.09339170005272397,-0.061727769445078344,0.15797669633117845,0.11602302213872286,0.25814553631657544
0.006769156477230452,0.016316270737082528,0.013534524701964043,0.018641763558447728,0.016360571979404537,0.1394010456837403,0.3799238782636706,0.6318739527956084,1.0297989186289487,0.5420802654677565
0.022881590264322314,0.020587537800769568,0.031240818896909942,0.02251166532118363,0.03964882919083902,-0.20594240179166062,-0.5805039961844238,-0.6625406821651627,-0.43756875091078495,-0.581924015647618
0.05331429768391058,0.021883130175826836,0.03018493821633111,0.03754017973229994,0.018843339876114782,-0.0514870430452111,0.06164542754721827,0.1117017861602123,-0.9546929846734168,-0.1528056614405739
0.0011645995905639397,0.0008020123021374772,0.0018202004296471003,0.000865204602528862,0.0013413639689732937,0.06843978155988772,0.10514568045781021,0.16806246572045588,-1.0573906894731717,0.047503057348414146
0.017749506379229472,0.0074503629913982156,0.004465442056755955,0.005640867350710659,0.002478786269307013,-0.21267275737315844,-0.5759865891723235,-0.3560570040876912,-1.3751955497914545,-0.7700632907344402
0.013066873345997801,0.0018085076637215805,0.0011045947105758796,0.0009953205041682404,0.0008910578899777734,0.44477973606724386,0.6356541204426976,0.5434032575388787,0.7634506913925047,0.34994733997599325
0.018196158203645584,0.004778885913127999,0.0034495285294265494,0.004738304483922213,0.0013447264499753602,0.5131941482677433,0.6517420259108008,0.4473090517152673,1.266859447817106,0.3667075741136584
0.0026525658345606046,0.0001252751527403675,0.0014695027517535085,0.0016592936106310865,0.005388503900944745,0.0316458439763543,-0.6915572941904392,-1.0732507494478514,-1.2838892445791015,-0.8376952046051926
0.017823802084912275,0.03697699019615693,0.03207978693619315,0.019459333083346127,0.01494766296698591,0.6309199358477195,1.0212041723037677,1.3045709836422827,1.0299588639443078,1.5458412179087735
0.0037972114586850045,0.020111941218401697,0.018219939231399643,0.02779567116913711,0.029110628040080914,0.5985619860135489,0.8781589911530129,1.0447365181929598,1.1524200656992631,0.7809448644065616
0.01834431447474195,0.0370608563794767,0.04838506879604629,0.00988993794044393,0.029847299457171888,-2.51257740892269,-1.8343595566139939,-2.319958418014345,-0.7636297554731536,-2.1017165144615784
0.012144175091367887,0.01567201885133427,0.024363040238589238,0.007730827993810848,0.01001064190570712,-1.7486609287371726,-1.3326032505519623,-1.623941035712162,-0.6816474980477162,-1.2560524128691342
0.007961592246593428,0.0047414555129704225,0.0020721935232375487,0.01988082717966559,0.00980528865188822,0.4288053043235904,0.7657820573761844,0.3029923772250101,-0.1194867750267973,0.9746829169504099
0.016352843432502186,0.007247497328838714,0.0024016776619819884,0.013511954990670037,0.0014886004843216202,-0.34402276937367565,-0.5712588120426149,-0.47028762616257747,0.20404593862241363,-0.008482442950148541
0.006902082731200345,0.006184747956408296,0.009803232906082654,0.009183965983484536,0.02281233182357,1.2450157524087127,1.036572542464265,0.5413538778423316,0.5019180814525047,0.3121890357000311
0.022227301083731808,0.02338755747383792,0.01730003469647286,0.025148372130846332,0.02381996657971866,-2.0481305287811917,-1.4120737330399538,-1.9730189107753364,-1.3635472698033742,-1.5728466770463227
0.022241974178713955,0.023388097690439914,0.017300046490657812,0.025148372130846332,0.02381996657971866,-2.092715991141931,-1.494010397193841,-2.0124125774308506,-1.3727015157116393,-1.673591983268832
0.006215209508751563,0.02304811480334024,0.014944214888795536,0.007535443100039149,0.013282636905515203,0.008110526900732395,0.5966076669742065,0.3722307739288515,-0.19706664175969135,-0.20598473940922757
0.008257665439639263,0.014751773575082611,0.01684213760319885,0.005380182825308711,0.015622323557512523,0.7957636446432828,-0.11566133717182168,-0.4294182015090523,0.9931106500878771,-0.04743129099573822
0.0011506887037456245,9.589540188897021e-05,0.0013416885332695814,0.00032061159860827156,0.0005020589473123013,1.2540968940617647,0.879772834901824,0.5228274950177876,-0.014241449656538098,-0.006202074239182267
0.0015997776730432862,0.0002478192902629174,0.002594475436017081,0.0001738748828864012,0.0015066274666347451,1.22915138577277,1.1099260796730037,1.185216334693761,-0.6407920331050707,0.1182857131675258
0.0024370549676972506,0.0032554662149076,0.005613051311624441,0.0009032249694887112,0.0033422614165359854,1.7110555762146666,0.6892361183853151,0.8889637130436399,0.7886550601179101,0.616821772569038
0.009980348224424465,0.014797422129139187,0.016492349465197176,0.005297551164523217,0.01530632622444321,0.8606249192794164,0.15165992592656657,0.104120515752201,1.3179288580733455,0.7408012705942371
0.005148193282469086,0.014624147969440737,0.01488576519905672,0.005062449153152789,0.009851972550802316,0.8181471295129633,-0.36622661557321445,-0.24608036067716133,0.7874677850270856,0.012352807943130548
0.0015553328425565534,0.0004912483177843008,0.0005338794609954765,0.0002843875580247797,0.0008707328021416192,2.043296564184428,1.6826181724835725,1.832477067153802,0.6683408334335084,1.2399752567730438
0.03026051520670516,0.022537828319079925,0.025547350612364947,0.023089241047667287,0.033290553887876634,-0.7611497124386544,-1.5810442541617706,0.33723507333884606,0.3045067724973536,0.5712603737381545
0.014113544718623956,0.016722514104212473,0.021141206489370675,0.01945391159996738,0.019043291034141898,-2.122005061219261,-2.481309221885794,-2.0263644035016246,-1.7922874699001412,-1.8971343979570559
0.003995651741034933,0.01884133893595062,0.025214010297496363,0.013256020441768537,0.012238505044152529,2.3906466904459083,2.424721891705036,2.389253772705604,1.8078255435212356,2.020017901756944
0.027114964131346394,0.03966194656473174,0.026068137341799125,0.010246692874199798,0.009960298130227285,-0.7090998013659304,0.3988664712075733,0.2668754403361723,0.4050770454946707,0.2845717002405223
0.012862766779424025,0.012046920581037492,0.017340381789471317,0.014733279247900645,0.018304183621369922,-2.20214229365679,-2.479917748943496,-2.0197288151204926,-1.6553225922325137,-1.6975592522945684
0.016442291608543436,0.008163503744833349,0.007381353657139971,0.016248027971163703,0.042544693182474835,-1.2567287308520143,-1.3690359359840485,-1.3224390245909132,-1.010235993270004,-0.9332460683735287
0.028867464293400015,0.018809924926264484,0.016076196691573917,0.01873696654415177,0.017343781320360727,-1.2558956614065104,-0.17508180440293306,-0.2668500888438591,-0.6257235859568039,-0.6816936722176655
0.019506157863263974,0.01567402515872367,0.021917770176061856,0.014730281733496345,0.017058472407628096,-1.789336352766996,-2.1544991291031206,-2.2063903906190157,-2.115998384462047,-2.3399248028631514
0.00818967388514345,0.010127938842311612,0.010771973410474901,0.013378246849823286,0.008410113644208234,-0.5537303738499466,-0.5096215947749692,-1.0231691448037503,-0.9748012443020195,-1.3969828436428133
0.015409518178134591,0.012186474364200476,0.0176377041677667,0.013292961794895782,0.01383189081321222,-0.6482577814457839,-1.5360709357813274,-1.2943999604861645,-1.304761479825176,-1.2991417060119106
0.013009740143647116,0.01529446116052069,0.018580480779273968,0.015189008749587545,0.01650501870555527,-2.7115998770797605,-2.431867215567112,-1.9891307066946193,-1.8150800410769306,-1.2311544426289442
0.007291345417226935,0.003626957629962813,0.009268523227639582,0.006069704020624109,0.008984175166125858,-0.6643226959211376,0.13136793093170163,0.07417569178670418,0.26784038661776977,-0.12554046416343134
0.008065596450650966,0.005034560306135714,0.009509568385126508,0.006254932062080755,0.012274143559218924,-0.95438366036214,-0.21088695189718457,-0.2370675960594424,0.3264010635376329,-0.7553004370034185
0.007681170135422774,0.0077878279917722795,0.008781599637980218,0.019555721327213393,0.04501596320580537,-1.83652139152001,-1.7786061504270632,-2.0088874327168487,-1.6881616454240593,-1.6265277281152528
0.007013033095895197,0.007300178735773105,0.00779458414757746,0.010787989819905003,0.004965565150157639,0.425680786400063,0.11684459202165445,-0.08685215495061509,-0.008490774609822107,-0.12267519760486308
0.0063738925200486655,0.007346737512916311,0.007374070588225195,0.011007160330928656,0.00537717206285792,0.3755479504404881,0.18635715039974507,-0.015210300015876536,-0.018215012969536738,-0.26750147086262166
0.003766539675174496,0.007452506956115799,0.009308635902083718,0.010214697885322623,0.002010612363609565,1.2493903292912596,1.4072373804212985,1.4854848747908656,0.9573392687591407,1.542214921676129
0.004870415249041167,0.007017832308962491,0.01650343801018435,0.021634845797473642,0.021968413620244615,0.05344697323889786,-0.18459526049254021,0.24576198704572916,0.3587643686432739,0.5719360063035478
0.005810588784341675,0.008896076312189376,0.017749682230082806,0.0221836834679768,0.02274417610805552,-0.2255483278801427,-0.46013203888356013,-0.10375502582122602,0.3725651315512822,0.11280604876741966
0.0009614496591158702,0.0011389781180925398,0.00024756835242636753,0.008197405277444347,0.0008965849475668233,0.3868554698937645,-0.4610108280991453,-0.03565214883474334,0.027274308116016065,-0.8402609131463563
0.001139052033853408,0.009358739065565865,0.013672688335824022,0.010349737218439327,0.007811979872823699,0.5751781654367603,1.2188635243589512,1.0051249405694187,0.8950149514326574,1.374392952815857
0.004260935308119274,0.009662076440569347,0.016045430806086645,0.011453252385744277,0.009073852799068317,0.6774277249913315,0.7009889168008537,0.9073526612563773,0.881911838700037,1.515395019439264
0.0015799082873711946,0.009065679268278937,0.014201485835895656,0.010346567192665438,0.007683247118162857,0.531797875723037,0.8047781044180873,0.9454112392242795,0.7949273207523835,1.2955156356681814
0.0013023375901352824,0.009359996243936096,0.013691648141793007,0.010349737218439327,0.007822456652601424,0.7022784759314108,1.3934159718701604,1.1972662259916265,1.0377603405731826,1.735493344182758
0.0055158735608701265,0.0031450521346525332,0.005199001738813779,0.002567384446271398,0.010881059966658033,1.0908195748826266,1.428878979508679,1.530597519440955,0.9277449628453776,1.4421512281770044
0.023921674518358853,0.025903976154156048,0.015659042729741317,0.007583151094600309,0.011635810623871685,0.13021332772598135,0.8952541567576505,0.9080567607071333,0.8045457804291188,1.6356861391214035
0.02527124222512174,0.028133189450975267,0.020628372549218895,0.008838650789559995,0.01728211818607904,-0.16938255012097098,-0.94098235403833,-0.38711052897285747,0.05239311414072903,0.05938183241786246
0.0009756978520045302,4.0099196016493086e-05,2.409997095954666e-06,2.4599697424962223e-05,8.079673585582738e-05,0.13162272971332473,-0.03907608476801293,0.1660273066072606,0.036467083160352486,0.160985604300429
0.0013666537032561306,0.0009655347212936368,0.0007352806149430749,0.004969524433309618,0.0007912798555056054,-0.007679965234988682,-0.06579505317655857,-0.08661490393815857,-0.033636874879141826,0.22068598474483417
0.0006790573883351095,0.0009914813199123518,0.0006938472323269882,0.007169725977848075,0.0038275695010746447,0.2033375622154891,0.14588448846293173,0.07316735394093445,-0.03197004733900718,0.19225490990632155
0.0013464031922912963,0.0008978138445064726,0.0007345781314086182,0.004920559168269552,0.0007898749666181773,0.0032275409469919923,-0.015993057453308535,-0.06360946189643588,0.024758697248255634,0.252740444711901
0.0007596074252165541,0.0011184003571026093,0.00043083017934878045,0.005019774822386083,0.0008552052077579335,-0.075515200149839,-0.2702041541315923,-0.18739869285050853,-0.14922694861388885,0.09280723452612923
0.001769968680868854,0.0025211731703434887,0.004340704496379395,0.0022699108020845836,0.00502861728433337,0.13982136938691364,-0.9874048976433567,-0.6660372760285738,-0.22998462802241615,-0.9205580553677508
0.00791668221261045,0.003208193240259536,0.004834749739468329,0.002012417728436175,0.0021439141727595252,-0.03487135322033321,-0.4014748340562338,-0.18986097269470045,-0.20732531596246626,0.0011837687438552953
0.008334065002894183,0.004257722023742471,0.004269538534951131,0.014549832946952133,0.0214611188854411,-0.18589988644870462,-0.02542426839963757,0.1673516694865388,-0.043855249795748515,0.4300410041451526
0.008318275021804654,0.004253036007007782,0.00421443876400831,0.014578131787288754,0.021497113392398997,-0.16450114906944455,-0.15133842032674477,0.10762836779348021,0.020627080992851952,0.30341688505854253
0.005102071270663724,0.00217792958862531,0.003511384866029791,0.006447394809475375,0.004870112726001905,0.09687348439274228,-0.30079105296659886,-0.20464913710165056,-0.33022121483995476,-0.1053661254550375
0.00657644271779695,0.01648697974416318,0.010468753874471035,0.02673580190554602,0.02027293923120086,0.17387477224551212,-0.1306300531647674,-0.35275800655571765,0.0627421700601786,0.2068495303667776
0.018874471202349145,0.029041681178851492,0.02350917015951411,0.03353251502336493,0.026492402727712167,-0.1254756723234846,0.03258411041500007,-0.06914622395945999,0.6128302699485593,0.6680905693833796
9.759523742988205e-05,0.00013651568131033392,0.001725925732942089,0.0010003005325635733,0.0005985728195407859,0.029722124827175865,-0.022288849504102457,-0.03730892039740046,0.044652783290110964,0.1560031518189721
0.0063598760460153135,0.013704307540517604,0.00758447402361467,0.02494696463039255,0.01637929693052818,0.1808859032997914,-0.030419164795660043,-0.1965696841466905,0.2112369428831239,0.1578978136479143
0.0008282648939117194,0.000929310057615969,0.0008826743283724026,0.03413433694575451,0.02895056001818824,0.26732870168023154,0.037747115843337266,-0.11065395006961332,-0.01716997855348302,-0.03390714287494103
0.0008618664863557948,0.0009471113484170277,0.001177027031829085,0.03613285736060868,0.03106830799532373,0.2812578730529268,-0.022833268656557132,-0.16441961834426344,-0.026081831666454655,0.0039302824595665595
0.004587156890201227,0.002354033088693912,0.0029183803823340662,0.0034847611607762264,0.003663641661644075,-0.023002905754928516,-0.5059921110626026,-0.3035003958202409,-0.6073890845798505,-0.5636769997748748
0.008905478254062318,0.005652286688152969,0.0071527609049191745,0.009007999870044536,0.009789994237563649,-0.15647296634466615,0.12791490857294188,-0.08027755944861356,0.3998377277136343,0.2138750028747066
0.005405392507608422,0.002476921894683422,0.0030606942928767334,0.003549237996526741,0.0037743431969146563,-0.11103951564081418,-0.6029175970931684,-0.5183058883869072,-0.7481199085912991,-0.7476528628018148
0.005311392548217651,0.002358130423656417,0.0029178818392728186,0.0034338994130477243,0.003660439409917902,-0.029508485398395876,-0.6103224983238327,-0.3151497240805993,-0.7342911644819505,-0.6793304884659006
0.0023346076814934904,0.0037534121273492885,0.0002432104219474798,0.008264273623528112,0.0036548847641369245,0.059330111916241615,-0.36193991756005656,-0.22791882948480227,-0.10979185423534836,-0.16320689994678278
0.007418580160473657,0.021704846341573613,0.01926027534798588,0.013938450888319666,0.029844243052837692,-0.2618713124165467,-0.404562107668805,-0.32822102756727023,-0.04034365472480223,0.22403889229745524
0.002491331056008691,0.022058679515101987,0.023510587444550205,0.016781592090589905,0.03609984735222173,-0.0818775302581441,-0.7201176974032752,-0.4000454374098234,-0.47819570754521695,-0.14105779905644425
0.018769672413302893,0.0288291108387965,0.0234296993534965,0.03348280974885012,0.02638182117143942,-0.1431799450873646,0.2544895455207523,0.25682496301630436,0.7671471859358386,0.8631194190966559
0.013209172481652263,0.024827045505081805,0.02229889040983738,0.03305100806599423,0.02626331400256377,-0.2699913464676327,0.2463384045944115,0.29562244029118623,0.8130905961845288,0.9807749024357933
0.027837139476979546,0.023567926709709145,0.02349542014383121,0.02327797245868481,0.02565385483922017,-0.13905403310031592,0.07728073995964418,0.17419811566048793,0.37481406881057144,0.23530469287556938
0.0011533855950363384,0.003979072978537381,0.00542325652371362,0.00357606026776185,0.006827829231927619,0.1449564302504526,-0.6412513699890319,-0.2710061525758773,-0.8114153315193909,-0.68045954015036
0.0009103425124893189,0.009208679660276196,0.007477372640725119,0.014852204934451788,0.007133960682500522,0.12145556411265296,0.29576566739650845,0.08371331878139744,0.4449038688040032,-0.0967647071332142
0.01463737601039983,0.005791644004605463,0.003931614066573049,0.008286974976151445,0.011627060988861487,0.277607432215643,0.3011015091635539,0.4848306401453124,0.747111387286951,0.4151429313288477
0.024490623411442942,0.015565594127403593,0.01590256231225892,0.020576722705043567,0.022359426485857932,0.20531675232794622,0.48507519626367235,0.6016004396020233,0.9555033971433132,0.45721406440448115
0.03693232274562942,0.035388002693102945,0.031114621424060823,0.02922087621893817,0.05020931669595542,1.3922913190588608,1.0687285900615917,1.4380983687315785,1.5912261855886902,0.63139746643798
6.459791350985769e-05,0.010338095266789844,0.00188780497436436,0.02972067651783755,0.008444766376372138,-0.18192668740227336,-0.3748276294518534,-0.32635956472370425,-0.482782203250779,-0.5402995910107912
0.015411890338340704,0.02348618759131929,0.018414753860927238,0.0012734677955757918,0.003773218449484027,0.2925313635160718,1.0337936619555272,0.9282576776791481,0.8738810278199066,0.9258202850504668
0.01678942155979456,0.017388585448264344,0.014729292413818132,0.03559228451439299,0.03794893459334537,-0.08233446138007665,0.12712718824852617,-0.3932420769000543,-0.34303582250805686,0.04009976184813395
0.0014666439517637998,0.0004442433093273763,0.004444457749337562,0.0034910950301227416,0.0009763312335131874,-0.010342174971324402,-0.019043452424346703,-0.3810460463677459,-0.40710246756814294,-0.21841673183951538
0.027454328223619116,0.00827374101304746,0.005923925851922843,0.00010535145034106902,9.509547828167466e-05,0.6494473915346336,1.0105597321723863,0.8159447266685961,0.47734610848284104,0.4298269854321015
0.027026343905208396,0.01820016560862494,0.012989767478342398,0.0051201307306502465,0.008234606373982399,0.31950123155003274,0.9230399940694144,0.8478953596418688,0.43107355246997914,0.5544549276906808
0.026792838741350834,0.009186083444955022,0.0086035847937008,0.004046417200410545,0.007320097592664467,0.37509886795489716,1.0020423948771,0.889038178607451,0.7998566142934593,0.6666066271216599
0.014764525977603346,0.023472903193539528,0.018414669430100165,0.0012592917591936889,0.003771153254495067,0.30458743361401847,1.012257748107437,0.9396722498658497,0.8300164021630502,0.9542533105918668
0.026766417842201937,0.007977898768515505,0.02016351118936125,0.00032187119390911874,0.00034095086964589996,0.0057077840830399625,0.19078140438719135,-0.2279961148696064,0.3731861117395241,0.20302608621454296
0.004457853987686977,0.009069948380716031,0.0004805725065327284,0.0043827068941603405,0.000411705237766645,0.2960181564483349,0.2394659522426868,-0.09859889533710571,0.28642391935285044,0.04186602939186327
0.007378048141090734,0.006805214909538533,0.0013092585468602845,0.026479496138243682,0.004818715320401199,0.3817987867428348,1.3422415633120828,0.6803385568127135,2.13458994779892,0.8296954981727471
0.04525949009719453,0.005230242405052994,0.0024410881185472724,0.001950197128789165,0.001063265532807206,-0.24676469419498798,0.25371867136002363,-0.002945332886710474,-0.053780968812428685,0.1227166779120093
0.0035636506474800785,0.030030301747791817,0.039546986843308464,0.04582745491552616,0.043083576335106843,-0.7660963836599942,-1.1781173789113712,-1.3464751884585104,0.22470038930205832,0.12016879550758722
0.01037742280473185,0.00808087956701671,0.010771099870699708,0.007097563599146102,0.006745567416826416,-2.010440255660016,-1.3476027355186695,-2.182608139539305,-1.9562972837505632,-1.4256622542272182
0.0022531228113710517,0.00419383855246192,0.012733282571064162,0.007803904174215459,0.015257702007303357,-0.4963875988771917,-1.2749270729112505,-1.4042800468394192,-1.737878455228894,-0.48709933922076554
0.0027793280869752696,0.005766690631832462,0.006037828572407086,0.003368158380854393,0.008470967828159353,-2.207989726532379,-1.6713983649454027,-1.6441809021359768,-0.8003474438623784,-1.527193379753821
0.010743593364972593,0.0033467414081139674,0.00777840462112329,0.0022854164451948894,0.0052052571127599945,-0.9974543269558264,-0.9261352400752482,-0.43792004649632993,-0.265742403336841,-0.3892186939166909
0.03617834175430296,0.04622143447306479,0.040097671781864186,0.061559969653993546,0.08184797412213879,-1.1923936911479824,-0.5788950280405535,0.10515611235457384,3.2418891779633023,1.7601023111513554
0.015762489665147136,0.00451348787183364,0.00668701996219306,0.005851772930585114,0.0005291809590550424,1.7884819532737903,1.496928990607102,1.7813317436193705,0.7114934754404937,1.0738202665493932
0.024086063798790493,0.018052395553404058,0.022905497626885346,0.019016926557314438,0.013794145803229478,-3.2654037847233273,-2.30847163325726,-1.4389076328774577,-0.4422488118607222,-0.9691269977289758
0.02372878337813914,0.03495975584676643,0.0323543793215513,0.0056873214835332425,0.003991282225439659,0.3181226350331864,-0.7754763273231301,1.7841885290349389,0.47813578540789625,0.9365599606717884
0.027842418446768807,0.031980182894957354,0.02739016312227009,0.020176379990958428,0.006989925451291209,-0.09257882848929215,-1.815298227722863,0.8789386276928332,0.22080192517546346,0.2771900352013595
0.027601461686137238,0.031275016082363376,0.018819846486069273,0.019200320455629895,0.006981307861226592,-0.040109404456796074,-1.9848141667402805,0.429759366471415,0.21998344871844183,0.22098156924458068
0.018793060992826627,0.013182281676915826,0.016218478568660228,0.00676791490933139,0.00835515230141311,-0.4615926131673757,0.3161384728116679,-0.09208244850853049,-0.1024837197868461,-0.46474308257332864
0.031028478049469066,0.020364858430317156,0.023071204183764488,0.011548954353639495,0.00855965936717843,-2.6716966042968977,-1.9612114361184476,-2.1599087369203938,-1.7585981685466607,-2.591885192659195
0.00952158747070949,0.007333009644427856,0.005305667023154982,0.009054891453082602,0.006923519032945758,-0.20852448528218875,-0.4890654806198691,0.3792943206001521,0.2126803975664136,0.7831078184416626
0.014693979760925647,0.013015036771498172,0.01646755447110366,0.00658791694327419,0.009625719756844947,-1.2200127312051359,-1.0840604383585857,-1.378352908375265,-1.377305685343766,-1.4879576268931793
0.011824666257890875,0.006842560198006093,0.009618418350564551,0.012797613099133793,0.013219690568711978,-1.0924655258024087,-0.985384856226594,-1.0636561536296403,-0.9330263229315267,-0.5731252119119998
0.019265267257857308,0.014528921211611524,0.009327549836609897,0.000774007378990663,0.003578092983561372,1.7407928743455798,1.9339308472035825,1.742388493284915,1.192445233223083,1.4163237327888747
0.020297407813285945,0.014964563303996125,0.009106720658684479,0.0007107393649285523,0.0023460917732273743,1.844861557984573,2.0208902546804395,1.9978191261206348,1.1694283755832247,1.3895738997087959
0.0036804966551656363,0.009763535190122682,0.007641105256750662,0.00957098069117123,0.008980443833091217,-0.4049774054813709,0.030593552338364645,0.16452817150206453,0.3436344617610072,0.25506562303501457
0.013397176718197373,0.01614772981756011,0.024533416504712913,0.030810574757997634,0.03165097619617962,-1.9214575084206786,-3.1545885031458343,-2.1441683090938417,-3.6323237917325644,-2.332357070519464
0.014803731058911274,0.01688304298403071,0.0243168502932444,0.030576116640566864,0.031245136861290695,-1.8844000549802606,-2.937772026654037,-1.6723019350152537,-2.9511452083133722,-1.739168432663141
0.024475160656730475,0.025756687237699673,0.010859287923527623,0.015713986064966445,0.021584848979525968,-0.33685720686752396,0.46400130686097213,0.3566381353949356,0.8114433021350043,0.672119861634408
0.02663331162982025,0.02712327467298203,0.02436619249185906,0.027867341460010596,0.028389927140121875,-0.21473868674802105,0.3961928173296088,0.6567434637810765,1.100396195217742,0.8937518944642476
0.009359155153144708,0.011656734514005906,0.007176711687667231,0.0016533864030828622,0.0053250537016200725,2.237481527896315,2.1718260091437243,1.6500852498508123,1.1544882639915004,0.9214211402453728
0.01349202688446712,0.012669908654719246,0.018494508356056896,0.028674788315377217,0.02107341753933081,1.3466754746437866,1.2332853148390293,1.6612596116821277,1.5371104715745039,2.0016129055765557
0.0074748644624323774,0.007652505745267077,0.013573249260543456,0.007515368737616815,0.012223089743295331,-0.3816519297490945,-0.794836448192245,-0.2492315120007265,-0.3576158145377397,-0.049798974727978666
0.01451136597577199,0.004201485386174471,0.00509577047994357,0.006144434241559821,0.006003297098409886,-1.184176620577938,-1.675200114408383,-1.4113418524051773,-1.2502445977124468,-1.484313561540549
0.006987745738303908,0.006863728629456534,0.010009297431436918,0.0029962517512075694,0.004936232732079619,-0.04059713111734774,0.03883669892358751,0.057716773064637794,0.0033335865287340686,-0.18329871840406742
0.008782237015929064,0.006828083489924718,0.0176625222374394,0.006454581299657194,0.008942329921578326,0.3088587525945864,1.070443149515812,1.1083296458382932,0.8370556434621389,0.9411619799001149
0.00847801485443172,0.01176970745663686,0.018822243936248036,0.041962533618193174,0.04781314799691117,0.6682748036148357,1.1580093901143869,1.4328397330882547,1.9125785486984948,2.463384175991027
0.0042212559494357454,0.004184189059105059,0.0033353973727093407,0.008904450447515908,0.021365760848476092,0.18826084959008185,0.26644824435581,0.164716871898278,0.44897820563800983,0.6607153521388142
0.011535812915927625,0.01064051341445891,0.006625322004150505,0.008272858345908869,0.007055385132557136,1.2249046598602764,1.2259795350708478,0.942437041418141,0.766811045214101,0.5143118599487864
0.007007746288689613,0.0075254496393244484,0.008146500969423947,0.02062395951835101,0.025197491946605685,-0.9795430874670314,-1.6586027519064548,-1.6045934425627937,-0.7306988823546015,-1.353186457706327
0.026416617347107436,0.03329588056062308,0.030913579262216218,0.015715589665671978,0.011189853416682128,-1.3574388554193741,-1.4304462705471679,-1.2969115115145136,-0.7735526112629882,-0.8627951816297293
0.007815738389265506,0.011337258722923928,0.013107320530868787,0.03166629545080758,0.01993514400564879,0.7580453423830864,1.2061958542918698,1.022038192585359,1.3156527886369722,1.3445400703662886
0.0036758009584394514,0.004481090898515275,0.006926519184733478,0.003429169671199507,0.005250722796204271,-0.23249310317698016,-0.9697039680351816,-1.1076361183584746,-0.8651852479317064,-0.31901289708430797
