sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom
0.006846543623721207,0.003551216290651154,0.008842338524625988,0.006289882797849431,0.007789698335230437,0.32364067885950293,0.92629617488272,0.7047735170109828,0.6502159654608545,0.3443462428220062
0.012594910995165513,0.0077498953161709615,0.01230221028262116,0.010056276834753776,0.010455070559559234,0.4549972885489878,0.983243431537176,1.0892042854030026,0.6385642971437141,1.0181287150315357
0.0038477776836646637,0.0011267335922354768,0.0006979646450977539,0.019796190246050185,0.023479397645088475,-0.7976658560508908,-0.2870215252415328,-0.058908897207821845,0.0757378070366365,-0.2819581847004851
0.020933445670204425,0.009642798967114459,0.002712841438875753,0.002599097761226555,0.0012594737688294921,-1.3071937253732084,-1.1239098052145997,-0.9961733833688712,-0.42490068015368776,-0.7971586941218264
0.030333285591679738,0.03218049408767864,0.02378987393710124,0.018190208370718573,0.011671241256873653,-0.7613671270908322,-1.1100505352983832,-1.3527774934647243,-1.1439329850819926,-1.2654150683902319
0.011040729162698576,0.011012834067949092,0.008940655646228618,0.010979966873253874,0.002745809338843545,-0.5302978885840404,-0.20077626340049168,-0.13658761002139003,0.14258805794294305,-0.06969234780529669
0.03467967775071509,0.037771152605541244,0.029084372513673174,0.01746686584178034,0.011647758872106418,0.8875547575247038,0.8907385543346902,-0.0001407401066770229,-0.5329053858826903,-0.3035046654000432
0.017664952832619492,0.028303860257359887,0.019677892330822854,0.043963045737779746,0.022765840893971465,-0.07599346276950866,-0.759367203545059,-1.0025147394002543,-1.266931972809471,-0.7648472283579505
0.012362172281374002,0.02560022584336178,0.01891687271962586,0.03277506364955868,0.022970415709065033,-0.00867789472188421,-0.7695707241536139,-1.1717125126083747,-1.47400526663291,-1.1821083040932998
0.038176544641339516,0.03937455047356009,0.03489746687679718,0.020810814208839068,0.021585588004109632,-0.6654697045262173,-1.091238840899369,-1.8832091096500987,-1.4706704872639516,-1.4929972944992782
0.007026673427891766,0.009372600318818697,0.00514269240387005,0.00533164631610965,0.007913153547525255,-0.6414660553548174,-0.8079008881416596,-1.1554340805063592,-0.582738283093687,-1.283878833114861
0.008058652312441674,0.0074443697419386305,0.010850462019469913,0.009338154998889094,0.008546483619602594,0.07869256715997512,0.37601887569366493,0.1733852990103773,0.365859208605632,-0.3526973869238585
0.02664425928840387,0.017035742311590538,0.04262916583087372,0.04413997888352489,0.022014286029876557,-0.6936814342940507,-0.6812966800616502,-0.6177137707821261,-0.7966586588280632,-0.526574779884111
0.005666871802514305,0.01226860886595753,0.018933771410983746,0.03040730967184035,0.04533116961560622,0.06221589474789782,-0.1385660876506763,-0.24000935109981753,-0.3969769489180501,-0.6047068581369528
0.01576774771451243,0.03302982992865856,0.030083180469110956,0.021714385916667255,0.02066263660762645,-0.5605694140938053,-0.7704841057806654,-1.1231708736916264,-0.639656680794099,-0.4345142649980107
0.014148780097064695,0.043864415324901075,0.032113695516559,0.0257790626287587,0.033442040731029674,-0.27569976377312333,-0.4998439469326968,-0.7946894203131045,-0.6880275342114738,-0.5979344789504685
0.015026310845409783,0.013696921598830406,0.022649857723192016,0.032718674756543345,0.031090125739822633,1.3086908276058065,1.1441281208209628,1.1294500362982298,1.0612411176940522,1.2203513673726034
0.011134910605016651,0.00870118898040642,0.02213167064433779,0.023673450543070903,0.0309056983133419,1.1971307004221967,1.0938380653776574,1.0198641314161891,0.9800185711403563,1.136305839700575
0.00795623293309329,0.010070513383433715,0.004372728064416652,0.04368433094006063,0.018617734136476684,0.6572451405107697,0.5546134036644622,0.7468863833819406,0.2701506582319132,0.6611862576994123
0.0276490031434051,0.008337539393019198,0.006038430019803752,0.00371151649649287,0.0033331279023488033,-0.3564368617640792,-1.290792709515605,-1.155639164968333,-0.6148562906123911,-0.24210264308767937
0.02559417760968652,0.005165785504236637,0.02052588655368392,0.02109795270575556,0.02730652411581928,-0.3144754390215117,-0.6408258837346349,-0.5715128925997555,-0.5157208182728454,-0.284856743145013
0.03230266980903384,0.010632446852214214,0.01216704176677266,0.003120831492506619,0.007072633458856783,-0.40959952213754613,-0.49475960699138405,-0.05334458102271169,-0.31370259025113884,-0.016589696473919266
0.02163427529453522,0.010495219414033264,0.011772874525860183,0.003120831492506619,0.0070330140810495505,0.1164127470466538,-0.25787879989788487,-0.19158609076219804,-0.38308083509330054,-0.2588379176212223
0.0049223843913451274,0.008321939275640159,0.007123903379502911,0.01532146117562645,0.006211760916238832,0.30014233972332355,0.07215335156117093,0.2019830457118339,-0.2961673822663432,0.03939226908085191
0.01186495502760006,0.00840353202792025,0.007259457446008672,0.0029213853862521755,0.006287951394558761,0.18329783733974975,-0.030485346703003187,0.07871984124986744,-0.2760970684352483,-0.026112195944232888
0.00915569587281933,0.013363246897211184,0.02519854697422832,0.06307027270693082,0.0334664937940573,0.29515066893832914,0.3585901617339003,0.41111328317078266,-0.5124580349937308,0.464155584767899
0.0039508429087721855,0.036643308227761455,0.03057606062961387,0.02144462465683446,0.017215726416220205,0.25263033001570684,-0.014054666242125384,0.19469598027191973,-0.2569393435440671,0.17831349881038708
0.04382789636329587,0.009619290141475154,0.00978269416629015,0.00371151649649287,0.009759027133996224,-0.5902855432712719,-1.6219127408444611,-1.3410068607478787,-0.5678995223369988,-0.21795175117831836
0.02080295510536601,0.012287908637619856,0.02167937553335354,0.011868616281472396,0.020666644602172664,-0.04340422465857527,-0.6190400944252414,-0.676528340865139,-0.7306413460174109,0.09469945759112695
0.020132449996731687,0.00780996956576703,0.00784943922798349,0.017753748639815825,0.01979329828207636,-0.6672973806827021,-0.9903539800302327,0.6335718555178393,-0.5550893847282556,1.5400958852572009
0.025783005417933,0.004978010965126053,0.003925955201764689,0.0022111750037072226,0.002108668726583062,0.11230666712131734,-0.7611440116654082,-0.21519893534196793,-0.748698181372683,0.35249863389928443
0.004167374259841013,0.017327469963144458,0.02984206897210452,0.03683594858245894,0.02192199280464394,0.35997286695115444,-0.4768114225117343,-0.22315010396836815,-1.1546717018431025,0.3648282949279405
0.007620996767637561,0.03021837797460991,0.02504538724587982,0.03467912324786894,0.034039687616472955,-0.3948626945988197,-1.2874997937860806,-1.1383692207387588,-2.035855790230755,-0.9528057233577533
0.004267416602729453,0.002531615029739932,0.005574105653627282,0.002644937722319113,0.003036454185400502,2.2002551214948993,2.193189287090622,3.8383223411450165,1.593831908862052,4.498390824580088
0.004267416602729453,0.002531615029739932,0.005013558314887655,0.00174785202930869,0.0025970006507066113,1.8302621845944604,1.5841820563557334,2.4745550209808433,0.7494685317968962,2.567451557803604
0.017509150984937803,0.020583393791227953,0.022961282859720936,0.028101789828846084,0.02513283992975395,-0.24293547240967062,-0.9000922623707002,-0.849532472338226,-1.7817070362019596,-0.8880537870651294
0.001976529773449586,0.010586005086316892,0.01402197365205035,0.004764363481312001,0.013760273755011335,0.6239678335680766,0.13048120569449584,0.8124595023955843,-0.7761487738824133,1.399901483744228
0.01413342837951178,0.0062914335647566875,0.011416035697688244,0.024748708373071224,0.03257397329367336,-0.6038444029200175,-1.3432204378091246,-1.383953948177083,-2.0464914069611093,-1.1370393645033199
0.0007312236173360648,8.389648059185086e-05,0.007813015633256289,0.04832623628581699,0.04720364586694208,0.3535104578855267,0.767403651766047,-0.058943684791157185,-0.4177277801864805,0.4553839276018063
0.005194634443926742,4.949877491542762e-05,0.0003711933128373487,0.0004748748434915267,0.0010304793027807457,0.4881310210098387,0.7889674311262274,0.8044330971106198,-0.18451661277830417,1.6971669711625594
0.004152021795463831,4.949877491542762e-05,0.00034699572791840243,0.00038754262235619723,0.0006304776095160115,0.05519403457222146,0.22593242524409252,0.020113325547222175,-0.2592181827186805,0.9866610299564968
0.0018932922645629956,0.0009735036812873951,0.002183752842175982,0.0012982151978710472,0.012772801388546369,0.51479964538967,0.4643635056741266,-0.0865905133780324,-0.9993377373686748,-0.27827735327089514
0.003320111381465867,0.00037111241716758085,0.0003291684734132289,0.0018841563191505561,0.0018005908828406388,-0.729894616654371,-1.6479962802606278,-1.8796552310362789,-2.4748067884542504,-1.6109389834932173
0.007832425190282937,0.001760692701502259,0.021528274236164484,0.00970073831249169,0.00907679372077658,-0.5634378323983799,-1.1666254156930518,-1.472873271208269,-2.202235125105655,-0.951403415068067
0.008719294440657305,0.0001858431355946616,0.0005645541722997858,4.489899202517193e-05,0.002085428564470425,0.3414642511529656,0.01773234245437637,0.17969207353014072,-0.49024462464738555,0.8509698879198705
0.0028848711099043124,0.0001525462428302424,0.008906736003382171,0.04832623628581699,0.04720364586694208,0.3233209184155923,0.6812904069417501,-0.1871772091652395,-0.5554651310752244,0.43098647921419286
0.01180405670066346,0.008461079003565746,0.01592697564159283,0.013739745291095094,0.014871627226349108,1.3234807154492747,1.1625684171156172,1.186783449864787,0.14944929452205596,1.181774679652109
0.033758457660887795,0.012496059309290571,0.018125454186142555,0.014158772451890022,0.0120223472882857,-1.427565964657933,-2.4814604378070393,-2.464509211256304,-2.936560647654735,-1.7322592500581688
0.030337295632060612,0.02478436186420498,0.01544190389244168,0.012271202802539526,0.010943281308716706,-0.9582091722491266,-2.302626464237821,-2.7353665837751615,-2.831490698621517,-1.725057988413853
0.04650511496524207,0.03505574046247051,0.022681795970107357,0.006455529581645425,0.008440509431358873,1.7866352874397553,-0.4225858283242603,-1.1233094723811998,-1.5097863352840828,-0.5155608207282009
0.0032613106832999265,0.0040443699511141405,0.005936565181904029,0.012147805487734135,0.03140794975669642,-0.25386434079394743,-0.5182479829518313,-1.4198077472254804,-1.8702619947915735,-1.378938341431791
0.003450225841630725,0.004093674048933741,0.006407477711377459,0.015093733070850164,0.04537337014269137,-0.27028787152791284,-0.5182422184514014,-1.5200621259028413,-2.0270474558859948,-1.4596742792100383
0.0018223759897147427,0.0044232490454019615,0.010864283496925187,0.01715375491364022,0.046698462161455255,0.64286684346417,0.46373531383798655,0.06282311926089633,0.08969682165529663,1.6713563130169413
0.0035362713576165177,0.005093188235699965,0.019028313779102638,0.01581557292034644,0.04711728762473417,1.2000766582115834,0.8217641044737195,1.1487400339661853,0.6189276808404715,2.831268356010131
0.005368660869858823,0.006785642278889209,0.016560710703852167,0.013952864197152514,0.024928096169254125,1.2352177884354993,1.0662585042195007,1.592822715990135,0.409909619053952,2.4906979824507043
0.01650607907828305,0.010918265342510069,0.023283672490499438,0.02083443733628574,0.0237865433457752,2.8170651881440634,2.9240571946171676,2.6083377166660373,1.5042228857849314,3.576309404859462
0.003561347659504234,0.0008115234236741401,0.002459957672570097,0.0002248384166487426,0.0035930945654335127,-1.367239437778912,-1.392577110253286,-0.9585158635383775,-1.1250423857734733,-0.08877828849043833
0.004106133458693139,0.006143134793662533,0.005627358321916622,0.009482734134979218,0.006667331417944596,-0.4047192803311502,-0.65294180088129,0.09170619698485073,-0.1973612243753431,0.6035690713232611
0.004420509081019906,0.0063945750108010384,0.007048096017167738,0.01011371762363461,0.007392598967726324,-0.4175634662864469,-0.7605395514679709,0.11874936642182733,-0.2696134103239516,0.5074499458762921
0.008132158753815913,0.02015364332990169,0.01085631125964642,0.003419308628645964,0.005839526442911501,-1.6927793672044067,-1.9773492603115876,-1.951313252014236,-2.339235301581079,-1.5736520042838757
0.005220643452113279,0.0384487641234361,0.03852546089643258,0.05634210127804682,0.023128622272918363,-1.240011501475671,-1.8018892279880858,-2.1243240544406685,-3.3931554035350526,-2.553133217280643
0.014107325516331986,0.004628765444174404,0.017559219639928972,0.0069087652270389465,0.01366814601758491,-0.45566454278004587,-0.8160572566908311,0.33941107882774785,-0.8595897224760458,0.5919577916019574
0.022972361103425265,0.029141629062155405,0.031012313673075206,0.03449205466846658,0.04702701670948814,0.09513414901533222,-0.20805502831139105,-0.5856820657094675,-0.9149998354232636,-0.503094710823351
0.007764223920128672,0.007584259051242483,0.006510589917591377,0.009929966330961123,0.004545817018870259,0.5928625111921797,0.03464574816569255,0.2923503952008938,-0.9697830676052995,-0.6209823392449527
0.009504145801678273,0.008071787460229558,0.011805335821554833,0.02588976992611865,0.01744456453453077,1.3939050004732951,0.5521104517674741,0.7643928814218731,-0.8722266141534534,-0.4832728216403493
0.005548182237081055,0.006718773311854296,0.012456884613025297,0.018734453050165627,0.016151169645249635,1.118894933322528,0.2764374852181761,0.38520118366887013,-0.8935697870266255,-0.3326194485996221
0.013401249479157388,0.010281065817695932,0.01637412482989661,0.004464067073443875,0.009978016143194232,0.0760671761328346,-1.096662592727919,-0.9190370559719027,-1.389164072761489,-1.0333408455425765
0.010141834881437708,0.005461485056678547,0.008564047570723307,0.003423256645232877,0.005869551736084266,1.2182146991817417,0.9796384067583616,0.6963371370443837,-0.2516342741455149,-0.313130213921314
0.009676881944670422,0.0013398250414345897,0.010071401731714271,0.0023375801075101385,0.009341888112191304,-0.8268434129687338,-0.5819818879817407,-0.08112652315920531,-0.11973928073354782,0.3119763892024819
0.01841226441499738,0.009366823083240482,0.012170926040340266,0.01925017194631143,0.03331314643626648,0.5276929134206298,0.22955187482054593,-0.05085775911735813,-0.0768988452764375,0.055149615973846565
0.0032574760303334775,0.03851967882266379,0.03169543309695129,0.09125382804940792,0.06673210600139136,-1.4093427711255115,-1.742776953029732,-1.7825018767246799,-1.9155158603158484,-1.7953066246738136
0.002570967077029287,0.030397364423765873,0.02809292139212836,0.08023241738212705,0.06075367078808164,-1.4700668261976733,-1.6666377990968926,-1.4736380120498507,-1.5849544681920638,-1.554320035485783
0.016196696342457722,0.013266812984141473,0.019994349680974584,0.014169123497005928,0.015340576992653811,-0.13233134224007204,-0.5750591926162595,-0.44626465622430844,-0.6238208552098562,-0.4004689948830218
0.010207235978932984,0.013617582900416625,0.019011702018797077,0.0131323570811371,0.01704271687219514,0.423670852701872,0.07176357809566722,0.20411177408797568,-0.35540431426858127,-0.1743698358090151
0.0138362585891831,0.008327033298525285,0.01133236331709129,0.0028061612550482284,0.006755676037503395,0.15919797088215792,-0.5790837466601193,-0.13723924780478455,-0.29306489876638897,-0.06981424355733987
0.029667220247595126,0.010523331181872245,0.018603679826210764,0.01470862544976376,0.02215912683358952,1.3258036156813928,0.6979673686115581,0.6903745540490681,0.5615535524689749,0.8626357222912808
0.016096081229581463,0.004420089736749971,0.003701490255744352,0.0026711196135298892,0.004910296331687123,-0.06254632195309058,-0.37223868943686444,-0.18501525315392003,0.14141203681040196,0.19297760324747676
0.02642865644261614,0.02436356689004054,0.014184605842660233,0.00624130345380859,0.006023060825552429,-1.278648312963574,-1.7002866621908581,-1.56396433613627,-0.7160934933532304,-0.6015375990403257
0.009084881650119435,0.008498463878453643,0.008118887936438508,0.007580726759618936,0.006976683132079853,1.143216759270145,0.6901605278854401,0.44897754977003784,1.4314686007450843,1.1766691253122175
0.006613193074955753,0.00675422798712554,0.004943146377331002,0.0046400047758995665,0.004671414326215053,0.9995374385207216,0.6663203407397302,0.46737968390867063,0.9337825392606801,1.1533029159461419
0.02506929253513353,0.016010102167375594,0.018671627064314446,0.007918411965847371,0.007777190657897811,1.2571414366243332,1.255038581860041,1.3897610297660685,1.1823499655507985,1.5592564956606152
0.0077929060830819715,0.008134640372514233,0.008748106092280192,0.005360298198781123,0.006757376367282556,-0.15525033175133643,0.47950190189001574,-0.21275709222752817,0.4263421247618051,-0.4863005848890965
0.004274535238189916,0.004175606333103043,0.007658422679560725,0.010421093779386697,0.0067390950699773005,1.1550556692097727,1.3825505622389536,0.5999997095752037,0.5950615260271512,0.2883338048706666
0.008520546589710383,0.008655294821223545,0.015873742197551492,0.01969773143205582,0.014185069922847765,0.019656731864970422,-0.6758110695660275,-0.7112731386627287,-0.8307741809744476,-0.9346799560988671
0.008019941281225025,0.006508381220966879,0.006376495372353833,0.0065039152281063895,0.007651785990065476,1.1301583559669148,0.8780473663214329,0.25440255054517785,0.26344789872639907,-0.22966376811981004
0.008278538920127572,0.008853135927172712,0.009845707682335206,0.011328193471271435,0.007556089308313948,3.1755061350316134,2.893967154526499,2.6386956906219754,1.5731193334247544,1.635961585105254
0.002242527849780887,0.006980998700079229,0.002047557115469601,0.002613546148960273,0.001464403640400415,-0.5148833358029522,-0.19038424347774882,-0.12573386716453502,0.1413075836294721,-0.32054803160028467
0.00817212311116026,0.007764553503157584,0.007797718434701888,0.021665911793147488,0.01618295700039391,0.6670478150948269,0.16988418314396084,-0.44285470812923344,-0.4328009106866158,-0.6138432917935058
0.010955511074375182,0.004919315706099832,0.007224482414507419,0.005502794658767117,0.007167676721139397,1.8793544074845805,1.2649531481887644,0.916184572352391,0.6207327554478708,0.674313164099645
0.00943400868082313,0.008875096699024386,0.008118080869269665,0.009316592444783169,0.013599140338901767,0.7231694103208963,0.15154098930015927,0.8446429188061177,0.3072405983709332,0.7491330758123623
0.00943400868082313,0.008875096699024386,0.008118080869269665,0.009316592444783169,0.013599140338901767,0.7231694103208963,0.15154098930015927,0.8446429188061177,0.3072405983709332,0.7491330758123623
0.01605322601881585,0.00848754600785892,0.026800098057597314,0.0213851055167755,0.014831986417618265,0.4401898517465332,-0.2713320100025896,-0.1640724186861943,-0.8015573565969424,-0.05090708516086759
0.01897036893779904,0.009197106335939812,0.027817223301110045,0.021544112236526147,0.015560480788952521,-0.15282210887625358,-0.571034067523763,-0.5255705321989321,-1.0457627240263458,-0.43333994135742077
0.005268710842919115,0.004510753510478749,0.02537755980436432,0.04750127076974738,0.05492778653353771,-0.04784665920259815,-0.1023299049163683,-0.2734144112483665,-0.4247976485428167,-0.8446206045598375
0.0025558734370055066,0.0061069154816509475,0.003690587098798407,0.026744316289088996,0.014441834772411946,-0.5361557657489643,-0.28710669821145246,-0.4808082180878484,-0.5097791994871179,-0.6383079358389986
0.0037059328551293843,0.006791906043935221,0.00817053559145115,0.012869472880482008,0.008696392934193076,0.5627271903240912,0.812554507955039,0.3265978122622932,0.2723694323931344,-0.2745201690027018
0.0050434336992903755,0.00598899164863423,0.00806114680781769,0.007922352976593286,0.00603557263600769,2.379255123557681,1.7956317680127931,2.0330197410514046,1.079614109124741,1.3044860096013553
0.004124758158809957,0.011378715384507779,0.011406360021112392,0.020212028852473807,0.01209126395414614,0.9359154180707039,0.7169520710843332,0.26496553762095165,0.1299759159249298,-0.37880603135586854
0.005400608049000502,0.013929268785965258,0.02653184382571274,0.047703827233359794,0.05514555707507726,0.10761336548450126,-0.004004476466229125,-0.2762497043176532,-0.4527464805216733,-1.0288416449700999
0.0040462094198590115,0.013547028015936694,0.00893483532593736,0.009310168805042207,0.006788509218570856,0.029694450759955963,0.1020310250317329,-0.34761407977168807,-0.2102119663958241,-0.6590720454099003
0.004235963862725091,0.023842264620165154,0.02488351076815485,0.029857094126736893,0.025296037683068585,0.23243124539315957,0.3738334099287818,-0.07614689358764698,-0.3631415779212783,-0.5836890180712352
0.0031891661841601756,0.018851264492103996,0.022040785290126524,0.026834443592861378,0.017977621888383314,0.6201005622958429,0.9034392243013074,0.736266281599412,0.31373771689504654,0.17671157645601904
0.007402287581013255,0.0021952207139146604,0.005104431100080395,0.007027012310232759,0.011566280018596957,0.04562762858991258,-0.1349689203153196,0.11318728517434541,-0.12419863137310067,-0.1556751479720637
0.007780407406878825,0.0037426056371679104,0.00706063511604702,0.006679722769379762,0.0121698012135339,0.32408042421319877,0.15735299641199252,0.15862352262081542,-0.14067782820212146,-0.31133085082277284
0.009957233680828662,0.016140654096432522,0.011163598496726662,0.03452239560320023,0.022242405175007644,-0.6112823231855751,-0.42807130309179253,-0.544969951533311,-0.4566708193126402,-0.45138071141979713
0.00382948351617174,0.0116708047808383,0.014169643210566156,0.011178243966128987,0.037326785717882345,-0.35857509514531205,-0.338800053430038,-0.46084165411593586,-0.3947329430792995,-0.5571364583361423
0.001422472907530831,0.0034523478393553887,0.0018389837743308078,0.015056907257500803,0.010388176954869339,-0.4391600615609884,-0.257405989656468,-0.42503222715996686,-0.43078107853157604,-0.5883687826747099
0.048465258841030735,0.051742795051988165,0.0401138506295449,0.03720633542530682,0.04340149414067662,0.0763710297711934,-0.9326322166667431,-1.5954419197671417,-1.3243743523275657,-1.0322781474795382
0.01134328015955878,0.00794237337597969,0.0046061179862942735,0.015235943536797842,0.006735238172267877,0.1983139658376436,-0.03830952523469767,-0.015121551665627148,-0.4675441304600309,-0.01874136913321206
0.011398047207936001,0.013635946165826359,0.006946474103330039,0.01950846631939532,0.009314621829036956,0.20697757020969176,-0.0323633622773164,-0.010695489363288624,-0.574158036932092,-0.08712350740641442
0.000339299469924043,0.009808530436597865,0.0043628261184989695,0.020030627390418013,0.02073463362763205,0.2750110815732428,0.1386906890393839,0.08449959400179154,-0.6240234262124503,-0.1772637859935715
0.00036272290719179554,0.007610643347439382,0.02727626849467335,0.022401197341537744,0.01621991268873081,0.1357851153082004,-0.0011305579524823663,-0.20804358928631445,-0.631065544641789,0.2010275180664844
0.005114043848584444,0.0012248355126354888,0.01044476908358644,0.0169168853490934,0.013728668994695523,0.0801350875139647,0.21251374452546273,0.07365172497670103,-0.1375661637187827,0.5227462202081009
0.01559770623916918,0.007694177578086825,0.014600319788692575,0.027624815517554992,0.015149079849971655,0.332254466905857,0.12259613217637169,0.18616087873235476,-0.1628608626324134,0.3911192754538609
0.001749644492998546,0.004794668668487034,0.003213475608192389,0.0074333726558731775,0.007237603165935202,0.33825597642666627,0.10081128849151343,0.47292457785837677,-0.0738057147332578,0.9685358858359853
0.0009032149303603484,0.01567658567561032,0.027936409203500746,0.023166220578281903,0.01685592654457362,0.5528677241815069,0.026571182152191952,0.39439589249835927,0.11882957191028697,0.7984799573049669
0.0003026294306941249,0.004031237545389972,0.003538220177953714,0.0008140830760346371,0.0005587749913727739,0.002103834318689075,-0.37800248245088214,-0.46206638442134623,-0.6297506126171597,0.05141106069567562
0.0058579573385045885,0.0038544581607564956,0.0025525215573112547,0.004450308784590946,0.003252550269871385,0.050964275624342026,-0.4313542567570518,-0.2807408978883302,-0.8301732662616442,0.006089623600205905
0.002957160003209704,0.013213995143898052,0.0022780687009976743,0.027186671243709368,0.009038333376200938,0.055044849114805255,-0.132511965929892,-0.01222055494832564,-0.7897687329736526,0.15304505325892365
0.014190846579706736,0.02232389716359734,0.021209805344817353,0.030627645048805552,0.04945633073596685,0.4297442915993046,-0.18822276863046455,0.6145243638776474,-0.21380442677509887,1.7420924370365634
0.013974672850040048,0.004877335791845707,0.008213516507508163,0.0037788826019260154,0.017848810377596405,0.15540021495745013,-0.25070584404505103,-0.11223277586840305,-0.7962566086766206,0.256834063899231
0.015622710140688383,0.005353226828072226,0.0009546457213362704,0.003955367331853831,0.0031574900087175833,0.18121829659342176,-0.15170506911569823,-0.04015543598281777,-0.5566646045998191,0.9624824744297336
0.0006088202949074223,0.0004282680356517271,0.0017087764246290968,0.0016624618661737244,0.006500031450597053,0.24643994838829994,-0.08352199753561936,-0.08874216922557782,-0.5119783987729977,-0.2905156843463756
0.007927032145303268,0.008237902890910892,0.00407093050472744,0.022494908167126727,0.009627795902778517,0.4183667060346037,-0.11414481732465262,0.22877610395792333,-0.5170838651492803,0.3722342768545656
0.00344908313139324,0.011704821447887986,0.0019746070147455223,0.005200669297201358,0.0038831439501869442,0.4130958007835228,-0.06598690154069135,-0.23235643089815367,-1.1028333340973295,-0.2660975297558721
0.0010326742133937115,0.0030441736730209834,0.003587817433797946,0.0013229591035657216,0.0005102205422591105,0.008543427482483454,-0.5301794858378055,-0.18956411648950186,-0.8153795516234326,0.1308059218923703
0.0084792618526363,0.0024034736986800484,0.0022695166407340588,0.002122757737720489,0.00313785255734412,1.3752627401806097,0.8233670396038296,1.7387768901388934,0.258585700863549,2.435010861537749
0.026705803521909415,0.023298173827020728,0.012192949975301657,0.00642783490677647,0.011769820053568017,0.35933856430779365,-0.5477897984718374,1.050370017355342,-0.6850467731827125,2.056006605229243
0.020339796828123074,0.016172785383780093,0.023975508957400794,0.007362972323062369,0.0076418870081181684,0.8909685575813968,0.52288140316926,0.6921074348242171,-0.7412202220212958,0.9444942554781033
0.010325849960803917,0.021881731362620647,0.02498470729241382,0.008220702223435709,0.00539489524964586,1.2449727678596478,0.6963811293520455,0.9639234020275288,-0.49567303232772614,1.2696126362064157
0.029659910848343546,0.008761305501026944,0.008909871387647964,0.0018589343703718508,0.005714982817662229,0.3646740181927757,-1.1139490436311965,-0.5133023104940233,-1.938573103652262,-0.6469764915602604
