min_p_cent,max_p_grad,max_radius,max_uv,fraction_of_time_in_GLR,maturity_glr0_minus_genesis_ratio,sup_ttl_precip,mi_ttl_precip,huron_ttl_precip,erie_ttl_precip,ont_ttl_precip,sup_ttl_evap_anom,mi_ttl_evap_anom,huron_ttl_evap_anom,erie_ttl_evap_anom,ont_ttl_evap_anom,lat_gen,lon_gen,year,month,season,amo_unsmoothed_value,ao_value,ea_wr_value,enso_best_value,ep_np_value,ipo_value,nao_value,pdo_value,pna_value,pol_value,qbo_value,tnh_value,wp_value
-1.85202946923056,4.035649815415035,7.447101578361477,1.4953182484782315,0.097560976,-0.42424242424242425,0.003080701,0.005813134,0.009923651,0.015864441,0.019530419,-0.000188386,0.001516295,0.000796834,0.001761707,0.002927192,43.87573893,-94.72798782,1959,2,DJF,0.18581374,2.821705301,2.019507477,1.114997678,0.06301984,0.375308701,0.511638824,0.048219912,-0.980262605,1.845352228,-13.52261807,1.21,0.652219817
-1.9669988050509661,3.845581751936262,7.373272100669285,0.48911656361369626,0.0,0.20396270279603726,0.000118607,0.000841859,0.0005357,0.006518601,0.005453936,0.000196299,0.000563383,0.000150688,-0.000575302,0.000662538,36.55402631,-102.1905839,1959,2,DJF,0.18581374,2.821705301,2.019507477,1.114997678,0.06301984,0.375308701,0.511638824,0.048219912,-0.980262605,1.845352228,-13.52261807,1.21,0.652219817
1.2231707236113645,2.7895423003616515,6.215557842872117,-0.4004356531308485,0.2,0.9757575743575757,5.99e-05,0.014678409,0.009527573,0.011518429,0.006733035,0.001165872,0.002170661,0.001540935,0.000747727,0.001910253,67.56135259,-98.37425903,1959,2,DJF,0.18581374,2.821705301,2.019507477,1.114997678,0.06301984,0.375308701,0.511638824,0.048219912,-0.980262605,1.845352228,-13.52261807,1.21,0.652219817
-1.3497176924159193,3.5061611279174114,6.824111637345952,-0.08688453515477704,0.153846154,-0.42424242424242425,0.004348398,0.008649174,0.012736005,0.008420578,0.0065637,-0.000121768,0.002119812,0.001175735,0.000250668,0.002781445,50.24253642,-82.89542453,1959,2,DJF,0.18581374,2.821705301,2.019507477,1.114997678,0.06301984,0.375308701,0.511638824,0.048219912,-0.980262605,1.845352228,-13.52261807,1.21,0.652219817
0.21603660388261273,2.7783823430104784,6.408818199588671,1.722065482633291,0.583333333,0.5479797977853536,0.002523717,0.004963481,0.012659895,0.009094688,0.007504349,-1.75e-05,0.002395367,0.001101829,-0.000702006,0.002592105,57.23215598,-115.2328313,1959,2,DJF,0.18581374,2.821705301,2.019507477,1.114997678,0.06301984,0.375308701,0.511638824,0.048219912,-0.980262605,1.845352228,-13.52261807,1.21,0.652219817
-1.6317671321963982,3.567565790713775,6.9381284941596135,0.8214120219878686,0.133333333,-0.2686868680646465,0.00031644,0.014791761,0.011235544,0.014246194,0.012674568,0.001305467,0.001790974,0.001027514,0.000722417,0.00209274,39.24611626,-102.7984663,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
0.9658701327252115,2.504344621553145,6.34489965127913,-0.8790141689580117,0.333333333,-0.42424242424242425,0.00833905,0.005760772,0.00375836,0.009968804,0.011900411,0.000753877,0.001629576,0.00067174,0.001259227,0.002443983,46.47062049,-90.75583715,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-0.9542383502805707,3.38906633886749,7.06497099848682,1.0954916699845287,0.157894737,-0.3014354066985646,0.001959715,0.001794089,0.001286186,0.016034227,0.008344536,0.001399983,0.001371096,0.001291061,-4.44e-05,0.001035362,37.09942251,-89.37040139,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-1.4462722738586082,3.6359687326593173,7.329983309618952,-0.40576737355572196,0.105263158,0.18979266347687396,0.001229843,0.001364844,0.000239967,0.011056183,0.013778499,0.001036176,0.001698087,0.001229874,-0.000364422,0.000370299,34.52116811,-100.7899356,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-1.136721561478912,3.59421811041993,7.417113826918457,0.8339117240698849,0.214285714,0.15909090850757576,0.006963616,0.032286229,0.02313912,0.014087783,0.008665103,-0.000823694,-0.000151285,-0.000498019,-0.000627185,-0.000787166,39.78653877,-102.6578198,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-0.7463170885210512,3.301683074318415,7.200191778462455,1.7664672792275251,0.0,0.9757575743575757,0.010368427,0.012595969,0.002595685,0.002882464,0.002229384,-0.001005103,0.000371037,-0.000439943,-3.65e-05,0.001191819,62.48259464,-136.6651061,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-1.717016799955881,3.693059608581728,7.161815964732503,1.7681769511804117,0.075,-0.42424242424242425,0.001256463,0.000922633,0.001894591,0.001259765,0.006230423,-0.000789211,-4.61e-05,-0.000598341,-0.000393823,0.000325312,44.96045778,-78.05857649,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
0.5171666042763273,2.878293482201238,6.066961418259082,-1.2769708393878618,0.2,1.4424242405575758,0.000466999,0.001063095,0.001618277,0.000644239,0.00072207,0.000919092,0.001245864,0.000698845,0.000859291,0.001135899,51.79934203,-100.5039489,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-0.5382838100560581,3.487757220473764,7.321222609731097,0.9174680247890286,0.2,0.6957575746375757,2.34e-05,0.009994408,0.001588456,0.02356882,0.011463941,-0.000138509,-0.000542494,-0.001239686,-0.000683263,-0.000322929,39.24611626,-102.7984663,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-1.2215005706006232,3.5740841734815665,6.982053381345679,-0.5957464375441279,0.0,-0.42424242424242425,0.00972341,0.027507402,0.01534735,0.012456929,0.011035846,-0.001045933,0.000616201,-0.000244746,0.000589727,0.001141615,40.38552529,-74.44011939,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
-0.7565904270475107,3.475546811805408,7.5944898360514035,-0.8187445314170381,0.428571429,0.5757575757575758,0.012958558,0.034869538,0.026797188,0.020522706,0.026966989,-4.6e-06,0.000427746,-0.000564587,-0.000632343,-0.000192125,37.30092224,-101.0621149,1959,3,MAM,0.043609911,1.708159272,0.210027198,-0.045339751,-2.007035236,0.194036585,-0.378716466,-0.473154732,0.459278383,1.695791628,-10.30377692,,-0.597521977
2.125392318609553,2.5131847714667397,6.218731160507897,-1.1232638396485446,0.8,0.0424242419575758,0.000979267,0.005848331,0.006614051,0.018243692,0.013722967,-0.001021572,0.000533048,0.000617146,0.002047534,0.002029986,36.81137394,-92.13037056,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.4277335185483583,3.0428732619135883,6.636121554546681,1.237588922685913,0.333333333,1.1313131305353534,0.003849016,0.016838282,0.052479642,0.01892497,0.020446162,0.000952509,0.001818246,0.001086841,0.003369714,0.003424821,57.78776329,-122.6260454,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.3711375850087987,3.0275007622508654,6.990477776194769,-0.5726665691261448,0.375,0.7424242412575758,0.01801271,0.010616667,0.010572483,0.002359009,0.002356663,0.000467667,0.002917526,0.003056386,0.003226403,0.002317064,47.2271114,-110.5740345,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.6365649485397016,3.132459935849501,7.095292005606694,0.6243526049250528,0.263157895,0.18979266347687396,0.018001423,0.011171155,0.010317135,0.005180125,0.002623471,-0.00067194,0.000921181,0.001752012,0.001494052,0.001592926,45.61101905,-106.0880745,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
-0.25139140853572306,3.048661992218676,6.449543608266683,1.0868771864796083,0.75,-0.42424242424242425,0.004051574,0.010956812,0.050371244,0.020562482,0.02441065,0.000797888,0.00188439,0.000833338,0.003740799,0.003940115,44.48591542,-92.4643735,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.46589218490280987,3.050923056182216,6.728823070014048,-0.8920034382150164,0.0,-0.113131314220202,0.000422611,0.004301305,0.002415618,0.000984617,0.001076337,-0.001402811,8.71e-05,0.000525361,0.001102606,0.000456709,53.62702204,-88.02506599,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
-0.6830520757822921,3.447694431987893,7.284511631550001,-0.37814582210814995,0.076923077,-0.42424242424242425,1.22e-05,0.000566215,6.28e-06,0.003256063,0.000736632,-0.000717569,-0.001539187,-0.000368628,-0.001222275,-0.000120069,38.29743986,-81.86989765,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
-0.4261681233337261,3.2523632386406174,6.9730478501275295,-0.8457590377644175,0.045454545,-0.31818181934848483,0.005255448,0.010277912,0.008052264,0.01619541,0.006500783,-0.001188641,0.000273268,0.000637639,0.000647209,0.000312019,50.03402596,-96.7385757,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.10393805651703128,3.190032318033889,6.4216252754442715,0.754229121081901,0.166666667,1.520202017479798,0.010928627,0.027566188,0.026181637,0.038275711,0.030067197,0.000335186,0.000679137,0.002025413,0.003491138,0.00153621,54.5465629,-106.2234059,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
-0.6332370698155677,3.4292398101945194,7.2589912990536405,0.7097735377448589,0.212121212,-0.21212121212121213,0.005735103,0.008065406,0.015043714,0.01238234,0.016205409,-0.000188176,0.001394382,0.000299896,0.002632637,0.001598023,50.83457394,-113.1985905,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
0.08074891501251104,3.3473354054202704,6.982568013232701,-1.1731484535592058,0.222222222,1.3905723892760944,0.003468101,0.010852916,0.006237137,0.017508203,0.013851385,-0.001084949,0.000894028,0.000602947,0.002165668,0.001452971,53.77096064,-116.3232983,1959,4,MAM,0.066406083,0.394613243,-0.249453081,0.244322821,0.242909688,0.360764469,0.430928245,0.455470623,-0.651180628,-1.083768973,-5.55493577,,-0.137263771
-0.8665466311375366,3.5267275049177114,7.214192817412719,-0.5496716926215617,0.875,-0.13257575786742423,0.01083478,0.012720835,0.012559948,0.024510846,0.014751746,-0.001002026,0.000886494,0.000605891,-0.000747869,0.001045294,43.0266239,-102.9102653,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
-0.0859829460323895,2.9478830247847956,7.126134659636182,-0.17394148948151808,0.071428571,1.7424242412575757,0.015815065,0.009222115,0.001308402,0.000124398,0.000695304,0.003336513,0.003535809,0.001320049,0.001985761,0.000410964,52.74142713,-110.9871411,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
-0.6486483758517988,3.3349558802542587,7.162833079220348,-0.7967927610685505,0.181818182,0.7777777762222222,0.012420306,0.032430724,0.02621676,0.049558696,0.031545982,0.000212321,0.000495959,0.001867313,0.002997412,0.001268685,47.99704841,-112.2950761,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
-0.23698891905282854,3.200748996116953,7.3020518215371455,1.6052048773116008,0.071428571,-0.42424242424242425,0.001235538,0.000655808,0.001352908,0.01042062,0.00810952,-0.002470565,-0.002349359,-0.002842724,-0.005501236,-0.00048737,51.12638881,-82.0604066,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
0.16675504812783215,2.8891911162129773,6.924064847941363,1.0042090798489387,0.0,1.9090909067575756,0.022253988,0.021397608,0.019040627,0.009237746,0.013214858,0.001847084,0.004218112,0.002812111,0.005882584,0.00152115,53.16290543,-123.6408866,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
0.5436813026071485,2.4490000306867596,6.767458886343876,0.5354183387247977,0.461538462,0.8321678298344988,0.028210609,0.02862703,0.030369149,0.016457122,0.015429436,0.002156256,0.004826732,0.004030338,0.007911186,0.003250408,44.32816991,-102.6698143,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
-0.9346974075284247,3.522184292462017,7.177672483435256,0.14387068248598073,0.181818182,-0.21212121212121213,0.026378089,0.016326404,0.021718137,0.017960164,0.009835349,0.001055479,0.003044267,0.002396083,0.004382998,0.002280771,36.38950223,-102.9200372,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
-1.036494141394942,3.61476981965114,6.866844579486045,-1.135485908113562,0.130434783,-0.01844532431488802,0.011640539,0.009263529,0.007275104,0.015649366,0.003237608,0.003163096,0.005027901,0.003931603,0.00793702,0.002152391,45.14362253,-105.9252142,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
0.8479645964219438,2.9730387468218136,6.316786707740991,0.289418906106076,0.0,-0.42424242424242425,0.014684026,0.008515947,0.001284201,0.000124398,0.000695304,0.003098265,0.003138633,0.001178812,0.001616765,0.00026055,50.61100413,-95.49550748,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
0.19781271874838932,2.9575993742366387,6.909097670571244,0.3004349537968978,0.0625,-0.27840909105492423,0.020377018,0.002150585,0.002907688,0.000215934,2.01e-05,0.00146424,0.002471292,0.000551729,0.001049903,0.000452796,47.6746607,-96.0658873,1959,5,MAM,0.077202254,-0.065932786,-0.298933359,0.123985393,0.322854612,0.276492353,0.590572955,0.704095979,-0.05163964,-1.033329574,-2.196094618,,-0.727005565
0.6807299203286824,2.4448930055479394,6.4338552441176216,-1.6950353014001254,0.125,1.6174242403825758,0.000808775,6.34e-05,4.48e-06,1.46e-16,1.08e-05,0.001729523,0.002707782,0.002072564,0.001213634,0.001703016,45.54311614,-106.3728165,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
-0.1686112310872201,3.3669800966996895,7.117243771694057,0.0947437965029204,0.0,-0.27840909105492423,0.006682233,0.00411501,0.004386062,0.009646141,0.000135781,0.001744944,0.003371017,0.002419463,0.000448915,0.002125984,52.20620139,-88.09661115,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
0.12844617721380108,2.924390372756721,6.320025515941077,-0.64978680481187,0.083333333,-0.03535353496464647,0.001721787,0.000115104,0.000849517,0.004796911,0.011827179,0.00051303,0.000154811,0.000163538,-0.004379935,0.000672164,53.00784173,-102.2797805,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
-0.15248647081280564,3.0421555674660343,7.198191047530285,-0.021787893252289834,0.125,1.3257575740075758,0.017456117,0.020899922,0.005729536,0.003876658,0.001551217,-0.000516284,0.001767487,0.001020009,0.003602145,0.003452125,48.84929496,-107.3254861,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
0.587129690950606,2.56572048391325,6.654967190697516,-0.1719243277236366,0.375,0.7424242412575758,0.003229832,0.001489072,0.001715407,1.83e-05,0.000580614,0.002368234,0.002546771,0.001870339,-0.003348889,0.001122823,53.77096064,-116.3232983,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
-0.9807000528396952,3.500282706026677,6.787867731318012,0.6333253168625783,0.1,-0.42424242424242425,0.034054732,0.011484486,0.012610512,0.003620579,0.003207256,0.0012558,0.004063679,0.00272147,0.00226096,0.001406502,49.68078132,-84.952785,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
-0.6144282713742804,3.359547823972609,6.962629579108215,-0.2466636460352112,0.0,-0.03535353496464647,0.002164709,2.61e-05,9.03e-06,7.13e-05,1.97e-05,0.001267207,0.000837067,0.000591226,-0.002699168,0.00040671,33.82253851,-82.71242191,1959,6,JJA,0.010998426,0.241521186,0.641586362,0.173647965,1.212799535,0.309220237,0.890217666,0.912721335,1.327901348,-1.362890174,1.412746533,,-1.136747358
0.6941331811407991,2.6636958501503467,5.981880008309742,-1.1096999330735793,0.125,1.3257575740075758,0.021159482,0.004871533,0.001932054,0.000231494,0.00146302,0.001207068,0.001118502,9.26e-05,-0.003077737,-0.000946924,44.69359735,-103.3655287,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.676482634552607,3.044650425246956,6.086918175032224,-1.7449965760731263,0.055555556,1.1313131305353534,0.000793874,0.007114191,0.004334793,0.010563013,0.002645112,-0.001346507,-0.001817412,-0.001833864,-0.002310471,0.002190735,32.18684237,-77.00538321,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.6517989187531625,2.7598139562723962,6.6295625289572495,-0.41675862134080593,0.166666667,-0.42424242424242425,0.007708013,0.020116761,0.012730465,0.009268695,0.021786871,-0.00156248,-0.000489211,-0.000434913,-0.006360468,0.001105084,44.46247352,-86.95676032,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.6920902591999698,2.978718459470732,6.84745365059146,-0.6998807869007101,0.0,0.353535351979798,0.008631111,0.01844797,0.017657017,0.020107673,0.006075789,-0.001746747,0.002997147,0.003110101,0.001458532,0.003572771,47.45952362,-104.523377,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.08769391459704615,3.088866966428969,7.001906395513889,0.036042685683438415,0.0,-0.42424242424242425,0.004402924,0.013592401,0.017449133,0.020117736,0.006278884,-0.004021367,-0.001604791,-0.001189699,0.000882659,-0.00086885,46.46039997,-76.73351915,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.9156495893297492,2.609451798881955,5.956466084735326,-0.3877132279980859,0.0,1.9090909067575756,0.004237682,0.004627059,0.002124497,0.003611721,0.021248678,0.000340825,-0.000551367,-0.00054912,-0.002808176,0.001111514,52.43479553,-111.1874342,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
0.4292354512829727,2.609451798881955,5.907330560910653,1.3377446968526392,0.2,0.1979797981353536,0.00424451,0.004627059,0.002126084,0.003633559,0.021335366,0.000357636,-0.000304977,-0.000336787,-0.00305005,0.000285381,44.03596774,-102.886999,1959,7,JJA,0.037794597,0.378975157,0.392106083,0.213310536,-0.117255541,-0.029051879,0.949862376,-0.028653309,-0.202557663,-0.612450775,6.861587685,,-0.806489152
-1.4260271519277266,3.8313137055146935,7.333479030003397,0.12698984498825883,0.0,-0.24003189909330142,0.001069738,0.005765076,0.008015081,0.016756266,0.015360112,0.000530011,0.00153187,0.002473766,0.001565774,0.003187206,35.95243105,-77.43102232,1959,8,JJA,0.081590769,-0.471570872,0.852625805,0.072973108,0.362689383,0.021676005,0.129507087,-0.150027954,1.276983325,-1.232011376,10.78042884,,-1.756230946
0.6394818836519304,2.515196967578314,6.611338590192742,-1.8224724791425782,0.3,1.2090909074575757,0.004917345,0.019476449,0.0254034,0.029357351,0.015362274,0.00242856,0.002858896,0.004644781,0.000793208,0.005693458,50.75808038,-111.7084472,1959,8,JJA,0.081590769,-0.471570872,0.852625805,0.072973108,0.362689383,0.021676005,0.129507087,-0.150027954,1.276983325,-1.232011376,10.78042884,,-1.756230946
-0.5878171676984592,3.3800818796429866,7.163549798318166,-1.2938874305063888,0.0,-0.42424242424242425,0.00418059,0.012473235,0.017828971,0.022795032,0.014113594,0.001529291,0.001702209,0.004037106,0.001465647,0.004862553,48.56142327,-74.7726678,1959,8,JJA,0.081590769,-0.471570872,0.852625805,0.072973108,0.362689383,0.021676005,0.129507087,-0.150027954,1.276983325,-1.232011376,10.78042884,,-1.756230946
0.5097541623354964,2.6707059335232395,6.855698509116077,-1.1556142638902491,0.0625,1.7632575735700757,0.041910987,0.026145796,0.029492457,0.018046645,0.005260414,0.006223977,0.009285401,0.001913681,0.002510943,0.000312093,48.97374428,-110.7619423,1959,8,JJA,0.081590769,-0.471570872,0.852625805,0.072973108,0.362689383,0.021676005,0.129507087,-0.150027954,1.276983325,-1.232011376,10.78042884,,-1.756230946
-0.633629142410504,3.3089915250567286,7.108591741340561,1.733967763631931,0.0,0.2424242424242424,0.011088746,0.002158738,0.011800088,0.01015497,0.003235482,-0.003228218,-0.005431264,-0.004785111,-0.008728495,0.000684872,49.69709168,-127.6181816,1959,9,SON,0.194386941,-0.008116901,3.503145526,-0.21736432,-0.407365693,-0.109596112,1.179151797,-0.381402598,1.436524314,-0.731571977,13.79926999,,-1.66597274
0.9698990498188395,2.8275715697227235,6.1813872617660826,-0.36743373793888817,0.0,-0.42424242424242425,0.008450323,0.003867763,0.028864097,0.028991603,0.023303953,-0.003978779,-0.008697366,-0.000910159,-0.002626348,0.003615521,48.7771742,-72.37056267,1959,9,SON,0.194386941,-0.008116901,3.503145526,-0.21736432,-0.407365693,-0.109596112,1.179151797,-0.381402598,1.436524314,-0.731571977,13.79926999,,-1.66597274
-0.8244009318427659,3.3986258644774643,7.295357077301721,0.9531573734679462,0.1,-0.19090909114242421,0.018262034,0.017509909,0.016554367,0.002191143,0.008201626,0.00815685,0.00841308,0.009003899,0.007337871,0.007705479,44.6440828,-99.19938973,1959,9,SON,0.194386941,-0.008116901,3.503145526,-0.21736432,-0.407365693,-0.109596112,1.179151797,-0.381402598,1.436524314,-0.731571977,13.79926999,,-1.66597274
-0.6740516401146985,3.3696883631812087,7.040080615613425,0.934805025014312,0.057692308,-0.42424242424242425,0.017896715,0.003096137,0.026564297,0.02521637,0.018765068,-0.002922105,-0.011977896,-0.000855474,-0.003356726,0.001069126,43.58085462,-82.15154598,1959,9,SON,0.194386941,-0.008116901,3.503145526,-0.21736432,-0.407365693,-0.109596112,1.179151797,-0.381402598,1.436524314,-0.731571977,13.79926999,,-1.66597274
-1.0655830999276337,3.58079983754958,7.007646483488065,0.29256998301842474,0.072727273,0.7212121202787879,0.02550198,0.011437074,0.007344112,0.036924786,0.047168,0.00090738,-0.000273861,-0.001121233,0.002689082,0.002647932,26.20261927,-74.18591582,1959,10,SON,0.181183112,0.02333707,1.663665247,-0.037701749,1.052579231,0.259131772,1.658796508,0.987222758,0.476065302,-0.951132577,15.39811114,,-2.075714533
-1.522776831923348,3.3952024499139175,7.154576851484839,0.08988470195237178,0.125,-0.13257575786742423,0.019772349,0.015381748,0.024347457,0.008828949,0.007652542,-0.012338965,-0.013501702,-0.016301443,-0.016346716,-0.014389652,43.85131392,-102.5443224,1959,10,SON,0.181183112,0.02333707,1.663665247,-0.037701749,1.052579231,0.259131772,1.658796508,0.987222758,0.476065302,-0.951132577,15.39811114,,-2.075714533
-0.05778802634219521,3.183735857845103,7.16995443443527,0.6426256309848241,0.111111111,0.09427609323905724,0.032255203,0.02159958,0.024238089,0.023726374,0.029688298,-0.006388043,-0.015248911,-0.006543864,-0.006764068,0.000458816,46.00114866,-100.0773241,1959,10,SON,0.181183112,0.02333707,1.663665247,-0.037701749,1.052579231,0.259131772,1.658796508,0.987222758,0.476065302,-0.951132577,15.39811114,,-2.075714533
-0.21113055597820804,2.9390418645944365,6.316461668930034,-0.08054406485522059,0.0,-0.24475524475524474,0.021832273,0.007353001,0.010991545,0.002802175,0.002632072,-0.002882262,0.000835904,-0.00207218,-0.00138501,-0.002666502,35.51880662,-79.02653216,1959,10,SON,0.181183112,0.02333707,1.663665247,-0.037701749,1.052579231,0.259131772,1.658796508,0.987222758,0.476065302,-0.951132577,15.39811114,,-2.075714533
0.1955563337614686,3.1138067302986796,6.831008888430923,-1.3566976953086383,0.307692308,0.11421911421911421,0.022205635,0.004241467,0.013967684,0.00193774,0.008036958,-0.010052343,-0.004801797,-0.008425278,-0.003437417,-0.009393552,51.7482079,-105.4051073,1959,10,SON,0.181183112,0.02333707,1.663665247,-0.037701749,1.052579231,0.259131772,1.658796508,0.987222758,0.476065302,-0.951132577,15.39811114,,-2.075714533
